wavelength_A,transmission
10211.047051934904,0.9999798286780832
10211.10328852652,0.9999788637109249
10211.159514102263,0.9999777010514023
10211.215728661275,0.9999763247612614
10211.271932202688,0.9999747224483844
10211.328124725644,0.9999728791239497
10211.384306229273,0.9999707611193844
10211.440476712707,0.9999683127062821
10211.496636175081,0.9999654712777223
10211.552784615526,0.9999621766248484
10211.608922033169,0.9999583574126877
10211.665048427136,0.9999539103125014
10211.72116379656,0.9999486949043696
10211.77726814056,0.9999425355980105
10211.833361458264,0.9999352090158377
10211.889443748794,0.9999264183134183
10211.945515011272,0.999915764218762
10212.001575244816,0.9999027004702201
10212.057624448547,0.999886453508811
10212.113662621581,0.9998658979691859
10212.169689763037,0.9998393460389218
10212.225705872028,0.9998041796844341
10212.281710947667,0.9997560963258598
10212.337704989068,0.9996875125732951
10212.393687995342,0.9995837325604793
10212.449659965598,0.9994133206836234
10212.505620898943,0.9991067228915248
10212.561570794487,0.9985210698410302
10212.617509651334,0.9974327906015921
10212.67343746859,0.9956851602943814
10212.729354245357,0.9935422248813842
10212.78525998074,0.9918825491621424
10212.84115467383,0.9916732067324244
10212.897038323737,0.9930497218286736
10212.952910929554,0.9951716335768358
10213.008772490379,0.9970612768744558
10213.064623005304,0.9983037797118192
10213.120462473427,0.9989895367790659
10213.176290893838,0.9993472164666913
10213.232108265627,0.9995416962338726
10213.287914587887,0.9996569414504957
10213.343709859704,0.9997312495258058
10213.399494080164,0.9997821857768735
10213.455267248357,0.9998185737823527
10213.511029363362,0.9998453064989338
10213.566780424268,0.9998652994472129
10213.62252043015,0.9998803790352809
10213.678249380093,0.9998917277922464
10213.733967273174,0.999900135241956
10213.789674108471,0.9999061324121422
10213.84536988506,0.9999100618610334
10213.901054602016,0.9999121141456999
10213.956728258412,0.9999123435802473
10214.012390853319,0.9999106667884424
10214.06804238581,0.9999068391442284
10214.123682854952,0.9999003855708174
10214.179312259814,0.9998904541314153
10214.234930599461,0.9998755007952845
10214.290537872961,0.9998525320235709
10214.346134079375,0.9998148981849336
10214.401719217765,0.9997458846364602
10214.457293287192,0.9996040473918265
10214.51285628672,0.9993005294299088
10214.5684082154,0.9987123287731997
10214.623949072291,0.9978113012252047
10214.679478856453,0.9968647136802691
10214.734997566933,0.9963922449140697
10214.790505202787,0.996715123048887
10214.846001763068,0.9976043451872902
10214.901487246818,0.998536041320962
10214.956961653093,0.9991788214196043
10215.012424980938,0.9995181351383624
10215.067877229398,0.9996726639322603
10215.123318397511,0.9997408467014963
10215.178748484328,0.9997713249012713
10215.234167488887,0.999783832702927
10215.289575410225,0.9997859949376471
10215.344972247383,0.9997808744822939
10215.400357999397,0.999769687966691
10215.455732665301,0.9997526972058891
10215.511096244132,0.9997295255886918
10215.566448734919,0.9996991846028613
10215.621790136694,0.9996599010464705
10215.677120448487,0.9996087504706482
10215.732439669326,0.9995409525873944
10215.787747798238,0.9994483988732675
10215.843044834248,0.9993162696945533
10215.898330776377,0.9991142229128979
10215.95360562365,0.9987735040729089
10216.008869375088,0.9981386471832583
10216.064122029708,0.9968977764732244
10216.11936358653,0.9946209230322058
10216.174594044569,0.9911597371584672
10216.229813402839,0.9873339634235454
10216.285021660357,0.984966060942753
10216.34021881613,0.9855073127170036
10216.395404869172,0.9885653958604366
10216.450579818491,0.9923226527107188
10216.505743663094,0.9952484270429107
10216.560896401987,0.9969525067168202
10216.616038034175,0.997753692605397
10216.67116855866,0.9980406723895567
10216.726287974445,0.998030071749546
10216.781396280528,0.9977811063756273
10216.83649347591,0.9972284114356317
10216.891579559586,0.996154766461623
10216.946654530551,0.9941279962680535
10217.0017183878,0.9905818183315275
10217.056771130328,0.9853473284336969
10217.111812757123,0.9795111879488648
10217.166843267172,0.9754412903497459
10217.221862659468,0.9750118713776601
10217.276870932994,0.9775472609044988
10217.331868086736,0.9801484395206483
10217.386854119679,0.980259537277316
10217.441829030802,0.9778328248909516
10217.496792819087,0.9753358853550473
10217.551745483512,0.9756434463499918
10217.606687023055,0.9795252977342992
10217.661617436692,0.9852421230988079
10217.716536723396,0.990482753468873
10217.77144488214,0.994121637215051
10217.826341911896,0.996269758905428
10217.881227811633,0.9974689740599272
10217.936102580317,0.9981605499949384
10217.99096621692,0.9985900846581008
10218.045818720399,0.9988780956295276
10218.100660089724,0.9990830734949222
10218.155490323852,0.9992354434855636
10218.21030942175,0.9993524510525705
10218.26511738237,0.9994445999280178
10218.31991420467,0.9995186660060621
10218.37469988761,0.9995792254595588
10218.42947443014,0.9996294643745706
10218.484237831215,0.9996716594927395
10218.538990089783,0.9997074753282479
10218.593731204795,0.999738152358695
10218.648461175198,0.9997646231945146
10218.70317999994,0.999787616268128
10218.757887677964,0.999807726741237
10218.812584208212,0.9998254428283928
10218.867269589628,0.9998411446136755
10218.92194382115,0.9998551184967961
10218.976606901715,0.999867596658418
10219.031258830264,0.9998787839881528
10219.085899605729,0.9998888578293327
10219.140529227043,0.9998979563426617
10219.195147693137,0.9999061837969513
10219.249755002944,0.9999136330938667
10219.304351155393,0.9999204001685209
10219.358936149409,0.9999265783432109
10219.413509983917,0.9999322449690723
10219.468072657843,0.9999374537814223
10219.522624170108,0.9999422393632413
10219.577164519631,0.9999466331843293
10219.631693705334,0.9999506736799952
10219.686211726132,0.9999543980957882
10219.74071858094,0.9999578339896918
10219.795214268677,0.9999610032988646
10219.849698788252,0.9999639292084844
10219.904172138577,0.9999666357646904
10219.958634318558,0.9999691440928223
10220.013085327106,0.9999714732416247
10220.067525163127,0.9999736401495904
10220.121953825523,0.9999756558567167
10220.176371313199,0.9999775270502756
10220.230777625053,0.9999792623946783
10220.285172759988,0.9999808748624628
10220.339556716901,0.9999823768552256
10220.393929494685,0.9999837762551661
10220.44829109224,0.9999850783689322
10220.502641508452,0.999986287759921
10220.556980742218,0.9999874098437711
10220.611308792426,0.9999884519341605
10220.665625657963,0.9999894222390204
10220.719931337715,0.9999903277579104
10220.774225830564,0.9999911733626966
10220.8285091354,0.9999919612726835
10220.882781251097,0.9999926924674412
10220.937042176536,0.9999933709538253
10220.991291910597,0.9999940029502633
10221.045530452157,0.9999945905785943
10221.099757800088,0.9999951312541053
10221.153973953264,0.999995625678038
10221.208178910554,0.9999960804194903
10221.26237267083,0.9999965009439282
10221.31655523296,0.9999968861880105
10221.370726595806,0.9999972338385877
10221.424886758236,0.9999975499017293
10221.479035719114,0.9999978480081445
10221.533173477297,0.9999981347701008
10221.587300031646,0.999998401141044
10221.641415381018,0.9999986333309231
10221.69551952427,0.9999988270845594
10221.749612460257,0.9999989879055287
10221.803694187827,0.9999991241697
10221.857764705837,0.9999992440714655
10221.91182401313,0.9999993538156384
10221.96587210856,0.9999994537284257
10222.019908990964,0.9999995383658865
10222.073934659194,0.9999996043772152
10222.127949112088,0.9999996567615792
10222.181952348485,0.9999997042144443
10222.235944367229,0.9999997496188984
10222.289925167152,0.9999997888122463
10222.343894747091,0.9999998185847202
10222.397853105878,0.9999998421943839
10222.451800242348,0.9999998658068407
10222.505736155332,0.9999998913422193
10222.55966084365,0.9999999145718619
10222.613574306139,0.9999999303034008
10222.667476541616,0.9999999377091117
10222.721367548907,0.9999999396743753
10222.775247326834,0.9999999391648744
10222.829115874216,0.9999999377107794
10222.882973189871,0.9999999360094798
10222.936819272614,0.999999934209033
10222.99065412126,0.99999993171588
10223.044477734622,0.9999999280844011
10223.09829011151,0.9999999244767237
10223.152091250733,0.9999999230228332
10223.2058811511,0.9999999246756894
10223.259659811412,0.9999999284291005
10223.313427230478,0.9999999322615704
10223.367183407096,0.9999999346162028
10223.420928340069,0.9999999353734167
10223.474662028193,0.9999999355075255
10223.528384470266,0.9999999358655005
10223.582095665082,0.9999999364754291
10223.635795611433,0.9999999370240482
10223.689484308114,0.9999999374804477
10223.743161753911,0.9999999380019945
10223.796827947612,0.9999999387612742
10223.850482888005,0.9999999399091432
10223.904126573872,0.9999999410317402
10223.957759003995,0.9999999411945957
10224.011380177157,0.999999939940591
10224.064990092133,0.9999999373898938
10224.1185887477,0.9999999329827873
10224.172176142638,0.9999999242491701
10224.225752275715,0.9999999077672185
10224.279317145703,0.9999998822720862
10224.332870751376,0.999999849763442
10224.386413091497,0.999999812016694
10224.439944164833,0.9999997676452994
10224.49346397015,0.9999997138640665
10224.546972506207,0.9999996486679836
10224.600469771767,0.9999995700528067
10224.653955765589,0.9999994760546487
10224.707430486427,0.9999993660347447
10224.760893933038,0.9999992386691984
10224.814346104178,0.9999990893416894
10224.867786998593,0.9999989124762256
10224.921216615036,0.9999987051188302
10224.97463495225,0.9999984667271501
10225.028042008988,0.9999981979486432
10225.081437783987,0.9999979000872725
10225.134822275993,0.9999975729823014
10225.188195483744,0.9999972138935251
10225.241557405981,0.9999968209686486
10225.29490804144,0.9999963952311323
10225.348247388853,0.9999959363894241
10225.401575446956,0.9999954393617572
10225.454892214479,0.9999948970957669
10225.50819769015,0.9999943049031061
10225.561491872693,0.9999936606313394
10225.614774760841,0.9999929617911917
10225.668046353312,0.9999922052406743
10225.72130664883,0.9999913902462555
10225.774555646114,0.9999905180768197
10225.82779334388,0.9999895867490156
10225.881019740846,0.9999885892507042
10225.934234835726,0.9999875186309013
10225.987438627233,0.999986371384057
10226.040631114072,0.9999851441348611
10226.09381229496,0.9999838303718592
10226.146982168597,0.9999824230135951
10226.200140733687,0.9999809181146806
10226.253287988937,0.9999793132912871
10226.306423933047,0.9999776034610747
10226.359548564713,0.999975779614587
10226.412661882634,0.9999738304110987
10226.465763885506,0.9999717450363171
10226.518854572021,0.9999695166919679
10226.57193394087,0.9999671421411446
10226.625001990742,0.9999646151446739
10226.678058720327,0.9999619221329971
10226.731104128306,0.9999590456378258
10226.784138213367,0.9999559685378816
10226.83716097419,0.9999526722312575
10226.890172409454,0.9999491344484043
10226.943172517837,0.9999453325201522
10226.996161298015,0.9999412466308625
10227.049138748664,0.9999368564178931
10227.102104868452,0.999932134893366
10227.155059656054,0.999927047453659
10227.208003110134,0.9999215579088075
10227.26093522936,0.9999156343316185
10227.313856012395,0.999909245836048
10227.366765457904,0.999902350899662
10227.419663564548,0.9998948877765662
10227.472550330978,0.9998867774399417
10227.525425755859,0.9998779391381304
10227.57828983784,0.9998683006411168
10227.63114257558,0.99985778475199
10227.683983967721,0.9998462829091503
10227.736814012917,0.9998336471958189
10227.789632709813,0.9998197076432759
10227.842440057057,0.9998042900230749
10227.895236053284,0.9997872115243085
10227.948020697144,0.9997682559892243
10228.00079398727,0.9997471495328919
10228.053555922303,0.9997235512102796
10228.106306500873,0.9996970450588024
10228.159045721615,0.9996671176528251
10228.21177358316,0.9996331269015631
10228.264490084139,0.9995942882915532
10228.317195223175,0.9995496608306669
10228.369888998897,0.9994980862950199
10228.422571409923,0.9994380729516074
10228.475242454877,0.9993676580755909
10228.52790213238,0.9992842458616773
10228.580550441045,0.9991843919855071
10228.63318737949,0.9990634284363953
10228.685812946323,0.9989148928894404
10228.738427140162,0.9987296090849491
10228.791029959611,0.9984941549637679
10228.843621403279,0.9981881686663049
10228.89620146977,0.9977794387585831
10228.948770157687,0.9972138698476894
10229.00132746563,0.9963938166016393
10229.0538733922,0.9951295520877372
10229.106407935993,0.9930405792603861
10229.158931095602,0.9893981413611326
10229.211442869624,0.9830310833717405
10270.309906570617,0.999981355681625
10270.385160510585,0.9999791527393438
10270.460405124115,0.9999767103790247
10270.535640244076,0.9999739988217979
10270.61086586798,0.9999709929683548
10270.686081993335,0.9999676651216767
10270.76128861766,0.999963978225941
10270.836485738473,0.9999598778162758
10270.9116733533,0.9999552940421214
10270.986851459666,0.9999501485467478
10271.062020055104,0.9999443585841834
10271.13717913715,0.9999378298609325
10271.212328703337,0.999930452352066
10271.287468751212,0.9999220784333891
10271.362599278318,0.9999125069603997
10271.437720282207,0.9999014841110971
10271.512831760432,0.9998887093076722
10271.587933710549,0.9998738312892903
10271.663026130116,0.9998564097778879
10271.7381090167,0.9998358341283203
10271.81318236787,0.999811339903204
10271.888246181195,0.999781930410728
10271.96330045425,0.9997461242414332
10272.038345184617,0.9997018020261046
10272.113380369874,0.999646073465154
10272.188406007612,0.999574776098717
10272.263422095415,0.9994815407926805
10272.338428630881,0.9993561598643405
10272.413425611605,0.9991815075718233
10272.48841303519,0.9989270616162719
10272.563390899237,0.9985326667909069
10272.638359201354,0.9978623608947977
10272.713317939153,0.9965569136826038
10272.788267110252,0.9936502787313976
10272.863206712267,0.9871720485067033
10272.938136742821,0.9758700158098099
10273.013057199538,0.9643880666141968
10273.087968080048,0.9624415889755233
10273.162869381988,0.9720051964786806
10273.237761102988,0.9842103125778183
10273.312643240695,0.9921536127664232
10273.387515792749,0.9958874837758079
10273.462378756798,0.9975268889104763
10273.53723213049,0.9983284838736436
10273.612075911484,0.9987800428340577
10273.686910097438,0.9990614666813585
10273.761734686012,0.9992484338212736
10273.836549674868,0.9993779147454046
10273.911355061682,0.999469992628582
10273.986150844119,0.9995363378534695
10274.060937019856,0.9995840530102654
10274.135713586578,0.9996176077486264
10274.210480541964,0.9996398434569858
10274.285237883698,0.9996525655883144
10274.359985609473,0.9996568947188644
10274.434723716982,0.999653324202619
10274.50945220392,0.9996417389463228
10274.584171067989,0.9996215253502839
10274.658880306895,0.9995915057471049
10274.73357991834,0.9995496932138492
10274.80826990004,0.9994929360923885
10274.882950249708,0.9994164663726125
10274.95762096506,0.9993130542327188
10275.032282043821,0.9991711918913824
10275.106933483712,0.998971671511324
10275.181575282462,0.9986805074655428
10275.256207437806,0.9982320061420701
10275.330829947476,0.9974817021917075
10275.405442809211,0.9960512729156731
10275.480046020753,0.992871530518541
10275.554639579852,0.985430684017648
10275.629223484253,0.9710047951762045
10275.703797731709,0.9534975138081591
10275.778362319976,0.9464532535325392
10275.852917246812,0.9570247388330385
10275.927462509982,0.9747656507119918
10276.001998107255,0.9875886936528745
10276.076524036394,0.9937976503253415
10276.151040295179,0.9964379957233364
10276.225546881382,0.9976590450320473
10276.300043792784,0.9983138803603708
10276.374531027168,0.9987026908292335
10276.449008582324,0.998940132391024
10276.523476456037,0.9990694058178565
10276.597934646104,0.9990784166767681
10276.672383150322,0.9988369276277332
10276.746821966492,0.9979443390713916
10276.821251092413,0.9959317454128261
10276.895670525897,0.9935240338378404
10276.970080264755,0.9929599928974446
10277.044480306799,0.9949299991200234
10277.118870649845,0.9974073636026335
10277.193251291714,0.9988523559092821
10277.267622230233,0.9994212751947404
10277.341983463226,0.9996335588624994
10277.416334988526,0.99973211755676
10277.490676803964,0.9997900889168229
10277.56500890738,0.9998290435214316
10277.639331296617,0.9998572101865436
10277.713643969517,0.9998785739314768
10277.787946923925,0.9998953959191516
10277.862240157692,0.9999090251896062
10277.936523668675,0.9999202180298541
10278.01079745473,0.9999294433024273
10278.085061513719,0.9999370631463462
10278.159315843504,0.9999433553239002
10278.233560441953,0.9999484847312988
10278.307795306937,0.999952482378088
10278.38202043633,0.9999552310243216
10278.456235828007,0.9999563257166496
10278.530441479852,0.9999546910916155
10278.604637389748,0.9999482872332358
10278.678823555581,0.9999358647739217
10278.752999975242,0.9999217311354078
10278.827166646624,0.9999151339081658
10278.901323567625,0.9999182520159332
10278.975470736144,0.9999209232791048
10279.049608150086,0.999910227327059
10279.123735807358,0.9998713301852085
10279.197853705866,0.9997677761890039
10279.27196184353,0.9995236252086458
10279.34606021826,0.9991011939938916
10279.420148827978,0.9987006522564593
10279.49422767061,0.9986803417709296
10279.568296744077,0.999062185469563
10279.642356046312,0.9994970222050991
10279.716405575246,0.9997597265332973
10279.790445328817,0.9998755304889921
10279.864475304965,0.9999235057479962
10279.938495501625,0.999944463095979
10280.012505916753,0.9999516416943317
10280.086506548289,0.999949152456041
10280.16049739419,0.9999432665361874
10280.23447845241,0.999944269922148
10280.308449720906,0.9999558162852542
10280.382411197643,0.9999705346902672
10280.45636288058,0.9999811721386688
10280.53030476769,0.9999870436195564
10280.604236856943,0.9999902088486311
10280.678159146313,0.9999921393854109
10280.752071633777,0.9999934825321596
10280.825974317317,0.9999944946396537
10280.899867194914,0.9999952797692984
10280.973750264557,0.9999959022953234
10281.047623524235,0.9999964157661978
10281.121486971946,0.9999968524453848
10281.19534060568,0.9999972192526136
10281.269184423438,0.9999975218043543
10281.343018423226,0.9999977956111545
10281.416842603048,0.9999980677733649
10281.490656960912,0.9999983186162463
10281.56446149483,0.9999985262663335
10281.638256202821,0.9999986967336121
10281.7120410829,0.9999988333881044
10281.785816133086,0.9999989408711524
10281.85958135141,0.9999990411606732
10281.933336735894,0.9999991423342612
10282.007082284574,0.9999992368919588
10282.08081799548,0.9999993229778532
10282.154543866649,0.9999993910049643
10282.228259896123,0.9999994291465857
10282.301966081946,0.9999994412020184
10282.37566242216,0.9999994286711364
10282.44934891482,0.9999993848026251
10282.523025557975,0.9999993125371136
10282.596692349682,0.9999992109177939
10282.670349287997,0.9999990626360231
10282.743996370986,0.9999988510785327
10282.81763359671,0.9999985615148586
10282.891260963239,0.9999981824646201
10282.96487846864,0.9999977158870036
10283.038486110992,0.9999971646770969
10283.11208388837,0.9999965227653433
10283.185671798856,0.9999957803699064
10283.259249840527,0.9999949238717168
10283.332818011475,0.9999939279477428
10283.406376309787,0.9999927653439409
10283.479924733556,0.9999914291948846
10283.553463280874,0.9999899221476234
10283.626991949845,0.9999882315593017
10283.700510738565,0.9999863292699378
10283.77401964514,0.9999841766136747
10283.847518667677,0.9999817324270078
10283.921007804285,0.9999789691915748
10283.99448705308,0.9999758626506144
10284.067956412176,0.9999723589614268
10284.141415879694,0.9999683804714133
10284.214865453756,0.9999638578981735
10284.288305132488,0.9999587245236224
10284.361734914013,0.9999528877002193
10284.435154796469,0.9999462201636485
10284.508564777985,0.999938565543433
10284.5819648567,0.9999297330640146
10284.655355030753,0.9999194903345008
10284.728735298291,0.9999075568732364
10284.802105657456,0.9998935625424112
10284.875466106396,0.9998770017053178
10284.948816643266,0.9998571884348181
10285.02215726622,0.9998332291413052
10285.095487973416,0.9998040394538342
10285.168808763015,0.9997681259463488
10285.24211963318,0.9997230515188579
10285.315420582076,0.9996650774210846
10285.388711607873,0.9995887107205805
10285.461992708746,0.9994853508824215
10285.535263882868,0.999340521893768
10285.608525128418,0.999127850423769
10285.681776443578,0.9987938149803388
10285.75501782653,0.9982104717600693
10285.828249275464,0.9970058074342214
10285.901470788569,0.9940822506559162
10285.974682364034,0.9870717587569868
10286.04788400006,0.9744467403653466
10286.12107569484,0.9617565711471592
10286.194257446583,0.9602004681940575
10286.267429253487,0.9713946867589509
10286.34059111376,0.984804003706748
10286.413743025614,0.9929990536293032
10286.486884987262,0.9965538881295877
10286.560016996918,0.99799164915579
10286.633139052801,0.9986571400670103
10286.706251153135,0.9990224093681017
10286.779353296142,0.9992461581518416
10286.85244548005,0.9993914712073769
10286.92552770309,0.9994880266376844
10286.998599963492,0.9995511589583976
10287.071662259495,0.9995887221486662
10287.144714589336,0.9996036950685956
10287.217756951255,0.9995947502094799
10287.2907893435,0.99955408745758
10287.363811764317,0.9994594198903836
10287.436824211953,0.9992471211017583
10287.509826684663,0.9987391419034477
10287.582819180703,0.9975579581526308
10287.65580169833,0.9954162131107417
10287.728774235808,0.9930941849681131
10287.801736791396,0.9924647063333369
10287.874689363365,0.9941564962021486
10287.947631949983,0.9965843157819284
10288.020564549523,0.9982519532435543
10288.093487160257,0.9990377567767432
10288.166399780468,0.9993559225917108
10288.239302408432,0.9994790066670154
10288.312195042436,0.9995076754604921
10288.385077680765,0.9994627456194617
10288.457950321706,0.999314219503433
10288.530812963552,0.9989447290899962
10288.603665604602,0.9980556717025391
10288.676508243147,0.9962332684585274
10288.749340877488,0.9936927235835273
10288.82216350593,0.9920471504535924
10288.89497612678,0.9928358177456953
10288.96777873834,0.9952936138080856
10289.040571338926,0.9975164349157127
10289.113353926852,0.9987552961654873
10289.186126500434,0.9993102051855905
10289.258889057988,0.9995622508335281
10289.331641597837,0.9996935919121247
10289.404384118308,0.9997720372313487
10289.477116617729,0.999823366234461
10289.549839094427,0.9998590801791529
10289.622551546736,0.9998850292991373
10289.69525397299,0.9999045077605829
10289.767946371529,0.9999195114827234
10289.840628740694,0.9999313040473075
10289.913301078828,0.999940702183243
10289.985963384277,0.9999482742333375
10290.058615655387,0.9999544588537591
10290.131257890516,0.9999595692904213
10290.203890088014,0.999963787056675
10290.276512246239,0.9999672212244562
10290.349124363549,0.9999699750276312
10290.42172643831,0.999972138276084
10290.494318468882,0.9999737470044239
10290.566900453636,0.999974782263474
10290.639472390943,0.9999751812764129
10290.712034279173,0.9999748127334639
10290.784586116702,0.9999734216240002
10290.85712790191,0.9999705312683045
10290.929659633177,0.9999651920313718
10291.002181308886,0.9999552074810351
10291.074692927426,0.9999345039349357
10291.14719448718,0.9998854311324921
10291.219685986543,0.999766622164223
10291.29216742391,0.9995353131910639
10291.364638797673,0.9992568273974167
10291.437100106237,0.9991453369230654
10291.509551348001,0.9993127462437983
10291.58199252137,0.9995964662689651
10291.654423624748,0.9998033631074206
10291.726844656547,0.9999029599656486
10291.79925561518,0.9999440441225896
10291.871656499063,0.9999623122816158
10291.944047306612,0.9999718567670262
10292.016428036244,0.9999774822476252
10292.088798686384,0.9999809891905471
10292.161159255456,0.9999832024411432
10292.233509741893,0.9999845618440362
10292.305850144117,0.9999853180240965
10292.378180460566,0.9999856075677086
10292.450500689674,0.999985499008358
10292.52281082988,0.9999850390872179
10292.595110879623,0.9999842655698091
10292.667400837348,0.999983185928751
10292.7396807015,0.9999817801171567
10292.811950470525,0.9999800206167312
10292.884210142875,0.999977873864238
10292.956459717005,0.9999752998951565
10293.028699191365,0.999972241636223
10293.100928564423,0.9999685941351326
10293.173147834632,0.9999641984490867
10293.245357000455,0.9999588670309498
10293.317556060361,0.9999523964826503
10293.38974501282,0.9999445195245984
10293.461923856301,0.9999348201285259
10293.534092589276,0.9999226840688729
10293.606251210222,0.9999072031298997
10293.678399717617,0.9998869835917716
10293.75053810994,0.9998598877654852
10293.822666385679,0.9998224351417476
10293.894784543318,0.9997684541136723
10293.966892581342,0.9996859949079048
10294.038990498246,0.9995483717797135
10294.11107829252,0.9992824143903177
10294.183155962664,0.9986702742611144
10294.255223507173,0.9971681274011306
10294.327280924546,0.994104251692208
10294.39932821329,0.9901162568250655
10294.47136537191,0.9880917523982707
10294.543392398911,0.9899985258686226
10294.615409292808,0.9938333581512707
10294.687416052111,0.9966248432850099
10294.759412675337,0.9977932202464048
10294.831399161001,0.9982980342301813
10294.903375507627,0.9988111014652938
10294.975341713736,0.9993027482994074
10295.04729777785,0.9996102045974723
10295.119243698502,0.9997563436009219
10295.191179474221,0.9998262264563059
10295.263105103535,0.9998664460802913
10295.335020584984,0.9998933921631921
10295.406925917103,0.9999129062536065
10295.478821098432,0.9999276706689026
10295.550706127513,0.9999392014080517
10295.622581002888,0.9999484276393675
10295.69444572311,0.9999559422552279
10295.766300286721,0.9999621332276201
10295.838144692276,0.9999672754077983
10295.909978938333,0.9999715839770289
10295.98180302344,0.9999752383776013
10296.053616946163,0.9999783774878289
10296.125420705059,0.9999810901653573
10296.197214298694,0.99998343211056
10296.268997725632,0.9999854507548874
10296.340770984441,0.9999872024020521
10296.412534073697,0.9999887390759205
10296.484286991965,0.9999900850151062
10296.556029737825,0.999991250806665
10296.627762309854,0.9999922547310508
10296.699484706633,0.9999931206798763
10296.77119692674,0.9999938697840908
10296.842898968765,0.9999945160535971
10296.914590831293,0.9999950616861688
10296.986272512913,0.9999955059140727
10297.057944012218,0.9999958530515562
10297.1296053278,0.999996109795062
10297.201256458256,0.9999962831990096
10297.272897402185,0.9999963790733517
10297.34452815819,0.9999964033213782
10297.41614872487,0.9999963556968144
10297.487759100835,0.9999962317234862
10297.559359284689,0.9999960297826144
10297.630949275046,0.9999957447115693
10297.702529070515,0.999995374642606
10297.774098669714,0.9999949198307836
10297.845658071255,0.9999943745645632
10297.917207273766,0.9999937415633627
10297.988746275858,0.9999930233140071
10298.060275076165,0.9999922097931652
10298.131793673307,0.9999912882079246
10298.203302065913,0.9999902393649311
10298.274800252617,0.9999890398295739
10298.34628823205,0.9999876791084441
10298.417766002845,0.9999861476398273
10298.489233563643,0.9999844158933371
10298.560690913082,0.9999824464807882
10298.632138049805,0.9999802107615781
10298.703574972455,0.9999776777906862
10298.775001679682,0.9999747997169773
10298.84641817013,0.9999715064938202
10298.917824442451,0.9999677025122105
10298.9892204953,0.9999632716470211
10299.060606327334,0.9999580733688048
10299.131981937207,0.9999519282421471
10299.20334732358,0.9999446148919219
10299.274702485116,0.9999358552928745
10299.346047420478,0.9999252685416946
10299.417382128335,0.9999122811067227
10299.488706607353,0.9998960176349001
10299.560020856206,0.9998752148807137
10299.631324873564,0.9998480458280181
10299.702618658104,0.999811660095696
10299.773902208502,0.9997613087568407
10299.84517552344,0.9996885553009984
10299.9164386016,0.9995769523979995
10299.987691441664,0.9993895799359728
10300.05893404232,0.9990276468190388
10300.130166402254,0.9982148659604968
10300.20138852016,0.9963271045258622
10300.27260039473,0.9927239398652116
10300.343802024656,0.9883197393571703
10300.414993408638,0.9862816777631978
10300.486174545378,0.9885527789503193
10300.55734543357,0.992979047930272
10300.628506071926,0.9964777685980639
10300.699656459145,0.9982797652840807
10300.770796593937,0.9990541152657226
10300.841926475014,0.9994017845596359
10300.913046101085,0.9995834914732152
10300.984155470867,0.9996924373077323
10301.055254583076,0.9997637423274649
10301.126343436428,0.9998132286438745
10301.197422029647,0.9998490857460623
10301.268490361454,0.9998759354199492
10301.339548430577,0.9998965400651101
10301.410596235737,0.9999126772322064
10301.48163377567,0.9999255707980226
10301.552661049102,0.9999360659809884
10301.623678054768,0.9999447423231979
10301.694684791404,0.999951997365976
10301.765681257748,0.9999581032036666
10301.836667452539,0.9999632665543395
10301.90764337452,0.9999676612527432
10301.978609022432,0.9999714355747729
10302.049564395022,0.9999747160979312
10302.120509491038,0.9999775908173992
10302.191444309232,0.999980112267183
10302.262368848355,0.9999823221592355
10302.333283107158,0.9999842626839478
10302.404187084403,0.9999859816888239
10302.475080778846,0.999987520024498
10302.545964189245,0.999988897060907
10302.616837314365,0.9999901221857045
10302.687700152968,0.9999912110323785
10302.758552703826,0.9999921866846934
10302.829394965702,0.9999930687333352
10302.900226937369,0.9999938634237776
10302.971048617597,0.999994570540533
10303.041860005167,0.9999951961813622
10303.112661098849,0.9999957572330219
10303.183451897425,0.9999962635790998
10303.254232399673,0.9999967118102044
10303.325002604382,0.9999971068534663
10303.39576251033,0.9999974590312477
10303.466512116309,0.9999977747657862
10303.537251421103,0.9999980581067722
10303.607980423507,0.999998306447692
10303.678699122313,0.9999985167498107
10303.749407516312,0.9999986915879041
10303.820105604305,0.9999988290934897
10303.890793385091,0.9999989286570291
10303.961470857468,0.9999990051929012
10304.032138020242,0.9999990681190073
10304.102794872217,0.9999990989355896
10304.173441412195,0.9999990832322613
10304.244077638992,0.9999990442783636
10304.314703551412,0.9999990083442215
10304.385319148274,0.9999989702664985
10304.45592442839,0.999998915039876
10304.526519390574,0.9999988358734008
10304.597104033648,0.9999987302295282
10304.667678356433,0.9999985951900382
10304.738242357747,0.9999984234629126
10304.808796036421,0.9999982160507884
10304.879339391275,0.9999979910307089
10304.949872421139,0.9999977588798067
10305.020395124848,0.9999975076743804
10305.09090750123,0.9999972160718194
10305.161409549117,0.9999968690734753
10305.231901267349,0.999996464446782
10305.302382654761,0.9999959956322282
10305.372853710198,0.9999954387796776
10305.443314432496,0.9999947695452441
10305.513764820502,0.9999939690442547
10305.58420487306,0.9999930057699112
10305.654634589018,0.9999918230229156
10305.725053967228,0.9999903405777949
10305.795463006536,0.9999884466533571
10305.8658617058,0.9999859755990558
10305.936250063873,0.999982669540138
10306.006628079615,0.9999781000813571
10306.076995751879,0.999971503587327
10306.14735307953,0.9999613957666403
