wave_Ang,beta_estimator,uncertainty
10908.857325263489,0.9321137807104969,0.004427350201259426
10908.923242825198,0.9321381347985516,0.8
10908.989148954199,0.9321590215587912,0.004045470528625571
10909.055043649978,0.9321757106253608,0.004108121305545471
10909.120926911999,0.9321873704367953,0.8
10909.18679873972,0.932193252231118,0.003869191804339025
10909.252659132644,0.9321927771077321,0.004104818915685097
10909.318508090217,0.9321855743921241,0.8
10909.384345611908,0.9321714851919318,0.003587887610650429
10909.450171697214,0.9321506919394005,0.0047601356553782425
10909.51598634559,0.9321235771879537,0.8
10909.58178955651,0.9320905783262696,0.0041915613274461075
10909.647581329451,0.9320522343941229,0.8
10909.713361663868,0.9320091708736435,0.004901382829808909
10909.779130559265,0.9319619648426305,0.004533434818653249
10909.844888015088,0.9319110970567999,0.003966645494578726
10909.910634030819,0.9318570404763613,0.8
10909.976368605918,0.9318001524093824,0.003702707140943326
10910.04209173988,0.9317407218361518,0.8
10910.107803432156,0.9316789823095086,0.004600823818235751
10910.173503682225,0.9316151514213424,0.0035298613716186703
10910.239192489567,0.9315494802492048,0.004419062784686981
10910.304869853651,0.9314822012956392,0.8
10910.37053577393,0.9314136550351031,0.0041639472502222035
10910.436190249915,0.9313443493795739,0.003925928883080021
10910.50183328104,0.9312747468260931,0.8
10910.56746486679,0.9312051569998538,0.0032486481457218463
10910.633085006642,0.9311357914863572,0.005007522772922512
10910.69869370007,0.931066815779277,0.00408680790345205
10910.764290946534,0.9309983373856903,0.8
10910.829876745507,0.9309306192403164,0.005515441651166782
10910.89545109647,0.9308641876854744,0.005625612955657512
10910.961013998894,0.9307996356982948,0.005132787361957551
10911.026565452248,0.9307375300091416,0.8
10911.09210545599,0.9306784574841367,0.0043453136919743085
10911.157634009614,0.9306228707965283,0.004820007556519146
10911.223151112583,0.9305710532101181,0.00359195842639084
10911.288656764365,0.9305231589183358,0.8
10911.35415096442,0.9304791557842145,0.003648699995065311
10911.419633712245,0.9304386758726104,0.004558430910637073
10911.485105007298,0.9304012749968842,0.004750634633271292
10911.550564849049,0.930366666462755,0.8
10911.616013236957,0.9303347499929395,0.004936262688271597
10911.681450170521,0.9303055012608064,0.8
10911.74687564918,0.9302788308779903,0.003713779298116809
10911.812289672436,0.9302546919194397,0.004404912337347851
10911.877692239734,0.930233047273449,0.8
10911.943083350548,0.9302139075974218,0.0036579332094407078
10912.00846300437,0.9301973553148195,0.8
10912.073831200638,0.9301834497160564,0.004431472886441351
10912.139187938847,0.9301722129900463,0.003863881279750653
10912.204533218457,0.9301635377882485,0.003980310094181543
10912.269867038935,0.9301571094695782,0.8
10912.335189399748,0.9301525705415679,0.0033029976695716045
10912.400500300377,0.9301495558899568,0.004238633771806112
10912.465799740285,0.9301477189733895,0.0040575737920299365
10912.531087718937,0.9301467168274393,0.00522628079617546
10912.596364235817,0.9301461773611117,0.003973430442997509
10912.661629290376,0.9301458177936319,0.00411678349518545
10912.726882882087,0.9301454865662344,0.0042701790445689464
10912.79212501042,0.9301450405137666,0.004110362647468718
10912.857355674843,0.9301442319360853,0.004006558878073795
10912.922574874827,0.9301428550446098,0.8
10912.98778260983,0.9301408779704183,0.004055590759908129
10913.052978879337,0.9301384644879271,0.004450938660836772
10913.118163682804,0.930135820176647,0.8
10913.183337019696,0.9301331943705144,0.004172555784500499
10913.248498889494,0.930130772303587,0.8
10913.313649291638,0.9301286922674046,0.003675636884925746
10913.378788225618,0.9301270661412269,0.004236710422321429
10913.443915690903,0.930125949231793,0.8
10913.509031686934,0.9301254192332093,0.0042032674414827715
10913.574136213205,0.9301254651257431,0.0040289594623499425
10913.639229269173,0.9301259089626819,0.8
10913.70431085429,0.9301264501138484,0.003325926024361464
10913.769380968039,0.9301268206887152,0.00435947516406847
10913.834439609873,0.9301268609117721,0.0045095521736484715
10913.899486779268,0.9301264777046492,0.003393709779155181
10913.964522475675,0.9301256626807821,0.003993261442144199
10914.02954669858,0.930124533612402,0.0040383202044703735
10914.094559447425,0.9301232512946762,0.004835607836170962
10914.159560721684,0.9301220517285764,0.0029914827587578002
10914.22455052082,0.9301212357365238,0.003799715001282592
10914.289528844289,0.930121258552449,0.003968407840811882
10914.354495691563,0.9301227253799333,0.8
10914.419451062104,0.9301261623969901,0.004452949910919741
10914.48439495537,0.9301318800483238,0.0037478327915094712
10914.549327370829,0.9301400016127785,0.005318591544837357
10914.614248307944,0.9301505816514344,0.003923673731946547
10914.679157766166,0.9301637801194595,0.003600968085583165
10914.744055744966,0.930179707578136,0.004035095714843378
10914.808942243813,0.9301986219714444,0.004211832270380843
10914.873817262154,0.930220873218135,0.0034550862162620287
10914.938680799447,0.9302466711256039,0.0040728190896476
10915.003532855164,0.9302760635249308,0.0038197888699189517
10915.068373428767,0.930308981444059,0.004006341079340929
10915.1332025197,0.9303453062604512,0.8
10915.19802012743,0.9303848673409356,0.004033296167413628
10915.26282625142,0.9304275460657458,0.00428315603798652
10915.327620891128,0.9304733289126852,0.0044915380246574555
10915.392404046006,0.930521995254312,0.0036441052342393023
10915.457175715528,0.9305731024737178,0.0038704036363410225
10915.521935899133,0.9306259601054898,0.004201763801294425
10915.586684596285,0.9306798210226952,0.004146081666911713
10915.651421806446,0.9307340673134967,0.004066562462514913
10915.71614752907,0.930788072901978,0.8
10915.780861763602,0.9308412331549243,0.0043704258082140285
10915.845564509511,0.9308930062483705,0.004479681967657589
10915.910255766263,0.9309427963004873,0.0036267963745806996
10915.974935533297,0.9309900298000593,0.8
10916.03960381006,0.931034137629299,0.003946930744051521
10916.104260596032,0.9310746249958606,0.8
10916.168905890641,0.9311111997041643,0.006641828406777778
10916.233539693356,0.9311436969417337,0.004877865654062354
10916.298162003632,0.9311720898329576,0.005012359989056563
10916.362772820927,0.9311965349843967,0.00375325753533113
10916.427372144677,0.9312172751362504,0.004082072442935313
10916.491959974343,0.931234697462346,0.8
10916.55653630937,0.9312493712431569,0.00965833374435822
10916.62110114922,0.9312617889751231,0.003853441447688736
10916.685654493342,0.9312722111212417,0.004088105073757644
10916.750196341185,0.9312807946361112,0.8
10916.814726692195,0.9312877120588063,0.00461248142648221
10916.87924554583,0.9312930907361783,0.004199512092532077
10916.943752901538,0.9312969744205213,0.005536435162875682
10917.008248758757,0.9312994674990613,0.8
10917.072733116946,0.9313007290241466,0.004114086637062088
10917.137205975558,0.9313010027208883,0.004780929224105982
10917.201667334031,0.9313003954645489,0.004544057002181463
10917.266117191813,0.9312987374045769,0.003559486418222151
10917.33055554836,0.9312959095218241,0.8
10917.394982403093,0.9312918306313187,0.0044913916950546345
10917.459397755498,0.9312865292667447,0.8
10917.523801604986,0.9312801632326306,0.004494146032057524
10917.588193951027,0.9312728544990301,0.005742690049690911
10917.652574793048,0.931264677301956,0.8
10917.716944130494,0.9312557291279426,0.007296932326338491
10917.781301962825,0.9312462785326852,0.005836544942837297
10917.845648289476,0.9312366954154379,0.8
10917.909983109865,0.9312272307946352,0.005855569914778014
10917.974306423477,0.931217801676612,0.003365249427986516
10918.03861822973,0.9312079625512433,0.8
10918.102918528057,0.9311970788599546,0.003773514861836641
10918.16720731792,0.9311846807759161,0.003082992367411837
10918.231484598744,0.9311705222892237,0.005139141895167841
10918.295750369978,0.931154426269361,0.8
10918.360004631053,0.9311362475232294,0.005199112646413399
10918.42424738142,0.9311158025990118,0.003347491081519361
10918.488478620498,0.9310929845013924,0.004057776173945909
10918.552698347743,0.9310678617310395,0.0031880384091433132
10918.616906562585,0.931040667061668,0.8
10918.68110326445,0.9310116652791316,0.003915810346132727
10918.7452884528,0.9309811316395007,0.8
10918.809462127045,0.9309495002068524,0.004477513504073787
10918.873624286636,0.93091733781745,0.8
10918.937774930997,0.9308852175227593,0.0046808908862863334
10919.00191405957,0.9308535722190663,0.004246619095769247
10919.066041671787,0.9308226338862817,0.004735256893384198
10919.130157767075,0.930792442096108,0.004540716047538402
10919.194262344878,0.9307629124802497,0.8
10919.258355404607,0.9307337798595108,0.003968212409849903
10919.322436945718,0.9307047465147797,0.8
10919.386506967623,0.9306754938401718,0.004394458672418024
10919.450565469764,0.9306457474399701,0.003249756615213126
10919.514612451565,0.93061541257376,0.004925302292417748
10919.578647912449,0.9305844135675465,0.8
10919.64267185185,0.9305526981729053,0.0050001736103349416
10919.706684269193,0.9305201505650893,0.0044003531393700685
10919.770685163916,0.9304866564518783,0.0044587995309595075
10919.834674535437,0.9304520865501638,0.004512677320884045
10919.898652383183,0.9304164354228441,0.003481578954384014
10919.962618706575,0.930379895022329,0.004849011461489326
10920.026573505042,0.93034278862689,0.8
10920.090516778002,0.9303054272927533,0.004834818014576897
10920.154448524881,0.9302680422397906,0.004180014973322923
10920.218368745118,0.9302308139280933,0.004402659620332208
10920.282277438117,0.9301937857424929,0.004092827688297381
10920.346174603295,0.9301569446508418,0.8
10920.41006024008,0.9301202787730483,0.004377075336268132
10920.473934347909,0.9300837927167458,0.8
10920.537796926163,0.9300476102208131,0.0038127185592161453
10920.601647974305,0.9300118643765836,0.0036322217055081985
10920.665487491722,0.929976662873687,0.8
10920.729315477838,0.929942149364765,0.004173174236049618
10920.793131932085,0.9299085865137067,0.8
10920.856936853852,0.9298761092572385,0.003139463647347031
10920.920730242584,0.9298446192235041,0.8
10920.984512097675,0.9298139479024621,0.003620201801697084
10921.048282418547,0.9297838315858962,0.005336692997854893
10921.112041204613,0.9297539756158266,0.0044345212662298475
10921.175788455292,0.9297241124980951,0.8
10921.23952416998,0.9296940820840427,0.0037466388910118533
10921.3032483481,0.9296637779065144,0.0052254999800579885
10921.366960989071,0.92963304870108,0.004160610064018494
10921.430662092285,0.9296016068604467,0.0034821087546155543
10921.494351657158,0.9295690621038966,0.004662478817429579
10921.558029683094,0.9295351284189928,0.004506638641164827
10921.621696169514,0.9294995456978676,0.003202958114361556
10921.685351115819,0.9294620825834863,0.004586815280081122
10921.74899452141,0.9294225358463586,0.8
10921.81262638569,0.9293807007496206,0.00466515749934554
10921.876246708076,0.9293363525108611,0.003967200359912517
10921.939855487966,0.9292893077885527,0.0040622873065334865
10922.003452724775,0.9292395764966295,0.8
10922.067038417883,0.9291874322340754,0.00500340501875153
10922.13061256671,0.9291333756756921,0.8
10922.194175170645,0.9290778677748812,0.004884662261371081
10922.257726229094,0.9290213825373166,0.004127928789224016
10922.321265741464,0.9289643976041497,0.004905405237124468
10922.384793707144,0.9289074246439122,0.005544624998587898
10922.448310125535,0.9288511005544842,0.004655492466555148
10922.511814996038,0.928796167577675,0.0044761869325720535
10922.575308318043,0.92874337046459,0.8
10922.638790090945,0.9286934637729609,0.003808182188764021
10922.70226031414,0.928647089764072,0.003376206180740721
10922.765718987035,0.9286047744153074,0.004822231726883381
10922.829166109008,0.928566860738615,0.003947837200527555
10922.892601679456,0.9285335101974419,0.0040623431702029285
10922.956025697777,0.9285047904883776,0.003964432015445885
10923.01943816335,0.9284806877039409,0.8
10923.082839075572,0.9284610746736939,0.005274575841760172
10923.14622843384,0.9284457913145752,0.0039718614350527
10923.209606237528,0.9284346250755697,0.8
10923.27297248602,0.9284273372019833,0.004915983502937878
10923.336327178728,0.9284236492406444,0.8
10923.399670315013,0.9284232001910504,0.004027715305539427
10923.463001894273,0.928425584853303,0.005199519922624008
10923.526321915902,0.9284304660699854,0.8
10923.58963037925,0.9284375683712391,0.003931430899583139
10923.652927283729,0.9284465834086881,0.004671022480799582
10923.716212628708,0.9284573778408594,0.004273024545356587
10923.77948641358,0.9284700565053208,0.004870488724148979
10923.842748637717,0.9284848417433289,0.8
10923.905999300485,0.9285018766944853,0.004439654602868382
10923.969238401281,0.9285212042240993,0.004327363854985331
10924.032465939488,0.9285427214076116,0.8
10924.095681914458,0.9285662568023008,0.0035441755886438837
10924.158886325584,0.9285917285325263,0.0038211565163925342
10924.222079172232,0.9286192676890459,0.003813980417822737
10924.285260453787,0.928649058022645,0.8
10924.348430169604,0.928681254523783,0.004332876549164391
10924.411588319079,0.9287159927465063,0.004468148361500673
10924.474734901565,0.9287532744056102,0.8
10924.537869916421,0.9287928625722679,0.0033899299754975966
10924.60099336305,0.9288345201649144,0.004203486405157555
10924.664105240805,0.9288779688657223,0.004169988988678301
10924.727205549043,0.9289229185749286,0.004159697790313525
10924.790294287137,0.9289691009891521,0.004976749298977569
10924.85337145446,0.9290163106954332,0.0037722949932990093
10924.91643705036,0.9290641977815448,0.005262771546674877
10924.979491074218,0.9291122420331157,0.8
10925.042533525384,0.9291598419658293,0.005022111498840524
10925.10556440323,0.9292064341875084,0.004375625381855352
10925.168583707107,0.9292514173161543,0.004466815971252704
10925.231591436379,0.9292941969712865,0.003995372775883738
10925.294587590415,0.9293341957504162,0.0053378687277052025
10925.357572168557,0.9293708297800003,0.0038107432317032804
10925.420545170167,0.9294036054771504,0.005324240149972495
10925.483506594608,0.9294321737189386,0.8
10925.546456441223,0.9294562931561381,0.0033039081049947273
10925.609394709372,0.9294758458818273,0.004435864951929883
10925.6723213984,0.9294907795647327,0.0047424750695060315
10925.735236507686,0.9295012266144931,0.006259105657467168
10925.79814003655,0.9295075232573162,0.8
10925.861031984348,0.9295102601694816,0.0063322117784599275
10925.923912350438,0.929510147635201,0.016545020607680337
10925.986781134161,0.9295077627866157,0.008284309274112861
10926.049638334875,0.9295035986454558,0.008463905556042017
10926.112483951905,0.9294980099812755,0.005866589879992213
10926.175317984624,0.9294912355115366,0.8
10926.238140432346,0.9294834698674515,0.004784562277168392
10926.300951294434,0.9294748148981022,0.004372092200218081
10926.363750570223,0.9294652117368991,0.0038955718854810605
10926.426538259057,0.9294544756576806,0.8
10926.48931436026,0.9294422580177888,0.00443595652622057
10926.552078873203,0.9294281465715266,0.0033536630523979473
10926.61483179719,0.9294117097909429,0.8
10926.67757313157,0.9293926227152292,0.005172517791352046
10926.740302875689,0.92937062977717,0.004025949328025899
10926.803021028863,0.9293455318199357,0.8
10926.865727590424,0.9293171254749404,0.003310881760533797
10926.928422559726,0.9292851976825909,0.004729650547632202
10926.991105936086,0.9292496354680133,0.0035989422054127705
10927.053777718833,0.9292103180986779,0.005284387305840927
10927.116437907298,0.9291671633735885,0.003672804828396312
10927.179086500812,0.9291201389119714,0.8
10927.241723498686,0.9290692586316163,0.0037189174810173227
10927.304348900274,0.9290146436635518,0.00448486106618902
10927.366962704873,0.9289565082110038,0.004460923299004553
10927.429564911821,0.9288950614921441,0.004626452737841026
10927.492155520446,0.9288306663731327,0.8
10927.554734530046,0.9287638307170618,0.00560598612482106
10927.61730193996,0.9286951644950272,0.8
10927.679857749494,0.9286252083890667,0.011427965556490787
10927.74240195798,0.9285541803793103,0.006503511792619561
10927.804934564725,0.9284820797130942,0.00639385761365916
10927.86745556904,0.9284086235748554,0.0040199172565877316
10927.929964970253,0.9283334550953009,0.0048352176299114305
10927.99246276767,0.9282564318691038,0.003450128371745003
10928.054948960598,0.9281776495906251,0.0057509372133150655
10928.117423548356,0.9280973685714025,0.8
10928.179886530237,0.9280158770697562,0.004724962835036758
10928.24233790557,0.927933509740742,0.004934399556830149
10928.304777673653,0.9278507910585767,0.004827726252281907
10928.36720583379,0.9277682814075114,0.005318812972466463
10928.429622385294,0.9276863360450442,0.8
10928.492027327457,0.9276049422564392,0.005373336155410942
10928.554420659584,0.9275238218177173,0.006451567507857066
10928.616802380982,0.9274426663339477,0.004268901752121686
10928.679172490954,0.927361227108181,0.8
10928.741530988775,0.9272792570977253,0.0034919608615452116
10928.80387787378,0.9271964927094154,0.8
10928.866213145233,0.9271127466072095,0.005043827983356163
10928.928536802447,0.9270279052612431,0.8
10928.990848844698,0.9269420296538464,0.004541608839084912
10929.053149271298,0.9268553957779795,0.004116702808833691
10929.115438081537,0.926768438845047,0.004864818393869937
10929.1777152747,0.9266815872364895,0.0038514482361354982
10929.23998085007,0.9265952848736014,0.8
10929.302234806933,0.9265100172214624,0.004557066783574222
10929.364477144587,0.9264263940753517,0.8
10929.426707862302,0.9263450624304732,0.0044956477639084445
10929.488926959391,0.9262665933818561,0.004093781482889413
10929.551134435109,0.9261915222665515,0.8
10929.613330288734,0.9261202551804097,0.004120399214257534
10929.675514519564,0.9260529597601725,0.005281357769435304
10929.73768712687,0.9259897007954145,0.003837209542607173
10929.79984810993,0.9259305422236559,0.005105925036327855
10929.861997468022,0.9258753953133145,0.005348044409943101
10929.92413520042,0.9258239965788015,0.8
10929.98626130639,0.925775948267701,0.004421933876310612
10930.048375785209,0.9257309083794234,0.0034116179591273115
10930.110478636161,0.9256885959853798,0.8
10930.172569858492,0.9256487521989833,0.005651671917820664
10930.234649451482,0.9256111722618834,0.004053804881573246
10930.296717414401,0.9255756385640574,0.004327925348774132
10930.35877374652,0.9255420015646245,0.8
10930.420818447079,0.9255102828413464,0.005510344550603265
10930.482851515357,0.9254806698879201,0.004859344726146326
10930.544872950626,0.9254534186608816,0.004138930973236917
10930.606882752127,0.9254288362434999,0.004446145459082575
10930.668880919136,0.9254071493069937,0.8
10930.730867450884,0.9253884799563417,0.004667449539001289
10930.792842346658,0.9253728810990673,0.005668801838430462
10930.854805605693,0.9253603969559401,0.003392650596406942
10930.91675722725,0.9253510281489583,0.005199546663070531
10930.978697210583,0.9253447527746652,0.004177702029335356
10931.040625554937,0.9253414656731018,0.8
10931.102542259558,0.9253410741131369,0.004894883526268385
10931.164447323703,0.9253435513894268,0.003730541741059009
10931.226340746616,0.925348987723853,0.00400808512494152
10931.288222527537,0.9253573630747973,0.8
10931.350092665702,0.9253685005112993,0.004174622586221923
10931.411951160375,0.925382220406052,0.004470144852219844
10931.473798010788,0.9253983771687353,0.8
10931.535633216172,0.9254168537299301,0.00460358820857476
10931.597456775778,0.9254373997904985,0.8
10931.65926868882,0.9254596412401406,0.0047116444532309286
10931.721068954563,0.9254831259069669,0.004528537240606274
10931.78285757222,0.9255074711911697,0.003191684032308749
10931.844634541027,0.9255324685326252,0.004923514092237566
10931.906399860223,0.9255581743558445,0.004419924205171077
10931.968153529036,0.925584789103882,0.8
10932.029895546673,0.9256125749331567,0.004644457205673131
10932.091625912386,0.9256417797643643,0.004558511062753486
10932.153344625394,0.9256726554874057,0.8
10932.215051684905,0.9257055051231782,0.005054889615037654
10932.27674709016,0.9257405579508622,0.00455074415509723
10932.338430840373,0.9257779900745526,0.8
10932.40010293475,0.9258180791532049,0.004056847207525442
10932.46176337253,0.9258611492771842,0.00411659897853962
10932.523412152925,0.9259076367874877,0.8
10932.585049275136,0.9259580365227884,0.004877142874878224
10932.646674738384,0.9260128272725887,0.0038142630159749146
10932.70828854188,0.9260724266842453,0.004020969364435787
10932.76989068484,0.9261371120265056,0.8
10932.831481166455,0.9262070336590011,0.004064416518034332
10932.893059985952,0.9262821834857413,0.004633045041007087
10932.954627142528,0.9263623930402809,0.0037243503928106663
10933.016182635387,0.9264473974105294,0.004309146318644915
10933.077726463729,0.9265367937154587,0.004149578462579647
10933.139258626758,0.926630098732121,0.004149792680497879
10933.200779123672,0.9267269088151715,0.003413111956704649
10933.262287953668,0.9268268855537394,0.8
10933.32378511594,0.926929860693749,0.0038191502740898466
10933.385270609693,0.9270356602716583,0.8
10933.446744434103,0.9271440003274756,0.005347122031238129
10933.508206588383,0.9272545814694149,0.003716073291813536
10933.569657071701,0.9273671103927392,0.005305486130388385
10933.63109588326,0.9274813286741073,0.005528546542415033
10933.692523022239,0.9275971729068169,0.8
10933.753938487822,0.9277148189831217,0.005806239007480458
10933.815342279202,0.9278344818803839,0.8
10933.87673439555,0.9279561902963587,0.006992596419110889
10933.938114836055,0.9280797615913934,0.006206984446994153
10933.99948359989,0.928204894244177,0.0048744841571176185
10934.06084068624,0.9283312545409239,0.0038930750886626464
10934.12218609427,0.9284585286060882,0.005253859603599842
10934.18351982316,0.9285864801880757,0.0034844774783404095
10934.244841872076,0.9287149386617011,0.004219164990121108
10934.3061522402,0.9288438180633727,0.004704806139592996
10934.367450926688,0.928973013363136,0.00352714977092982
10934.428737930722,0.92910228792829,0.006472217423607505
10934.490013251456,0.9292311483038156,0.005038398580136831
10934.551276888056,0.9293590179119655,0.004324573928653333
10934.61252883968,0.9294853689365845,0.004832882903442606
10934.67376910551,0.929609748898033,0.005500052949671342
10934.73499768468,0.92973188844149,0.8
10934.796214576347,0.9298516904498748,0.004576479062162442
10934.857419779692,0.9299691742691629,0.004751007415824809
10934.918613293847,0.9300844356747597,0.0049476061735816805
10934.979795117972,0.9301975985890203,0.0049620938894274005
10935.040965251215,0.9303088109126088,0.003932501490025523
10935.102123692723,0.9304182095207261,0.8
10935.163270441642,0.9305259573382636,0.004917688862318151
10935.224405497136,0.9306322409678978,0.004480051409987324
10935.285528858329,0.9307372581031381,0.8
10935.346640524363,0.9308412000904718,0.0038196120158778854
10935.407740494386,0.9309442556797785,0.0042871045189443275
10935.46882876754,0.9310466003435942,0.00469158924482535
10935.52990534296,0.9311483007663832,0.004442795269142552
10935.590970219773,0.9312493845380776,0.8
10935.652023397115,0.9313499241402519,0.004496927594738037
10935.713064874117,0.9314499618535046,0.004260618756893064
10935.77409464992,0.9315496251527429,0.005143937768814243
10935.83511272364,0.9316491728901064,0.004264003723604139
10935.896119094416,0.9317489264084338,0.004401283183478418
10935.957113761358,0.9318490225041978,0.005393976564996988
10936.018096723596,0.9319492922234667,0.005392394760256237
10936.079067980256,0.9320493445544025,0.8
10936.14002753044,0.9321486974874369,0.0042084042001390015
10936.200975373291,0.9322468841243698,0.8
10936.261911507903,0.932343434873419,0.004626997319875353
10936.32283593341,0.9324379061675381,0.8
10936.383748648896,0.9325299391866815,0.0045990174950106795
10936.444649653502,0.9326192061398069,0.8
10936.50553894631,0.9327054989361465,0.0042689615208607486
10936.566416526448,0.9327887503771444,0.004054227447416055
10936.627282393016,0.9328691266126747,0.8
10936.688136545106,0.932946844421823,0.004482513548074454
10936.748978981832,0.933022059091345,0.00485844352108652
10936.809809702281,0.9330948837944129,0.0052674578847884896
10936.870628705572,0.9331654332697235,0.00467092834022402
10936.931435990786,0.9332339432107255,0.8
10936.992231557004,0.9333006381417044,0.0041496336993320105
10937.05301540334,0.9333656273259998,0.004329562907218734
10937.113787528886,0.9334288776977808,0.003670819408465636
10937.174547932713,0.933490342042758,0.004201847050009958
10937.235296613919,0.9335499787108525,0.004405005503326352
10937.296033571583,0.9336077700447896,0.004288847292005954
10937.356758804792,0.9336637088817406,0.0037704642643315335
10937.417472312627,0.9337177947543887,0.005179664143364507
10937.478174094162,0.9337698888733166,0.8
10937.53886414847,0.9338197063486313,0.004021735330075076
10937.599542474645,0.9338668886256891,0.003992740927687734
10937.660209071744,0.9339110073245274,0.0042812559007007435
10937.720863938854,0.9339516532467678,0.0036587252442857616
10937.781507075028,0.933988476166919,0.006511078196298511
10937.84213847934,0.9340211847331852,0.8
10937.902758150853,0.934049598678707,0.0042329638433589644
10937.963366088634,0.9340736583711213,0.003940500470640423
10938.023962291747,0.9340934277962014,0.005635683201586849
10938.084546759252,0.9341092251110603,0.8
10938.145119490198,0.9341215188969181,0.007575870516281165
10938.20568048366,0.9341306277513022,0.8
10938.266229738663,0.9341366445034693,0.004166615561987004
10938.326767254292,0.9341396047414059,0.006018028063820391
10938.387293029575,0.9341396289375461,0.8
10938.447807063561,0.9341368838088919,0.005648188440286543
10938.508309355304,0.9341316254117964,0.005698906699428644
10938.568799903851,0.9341240820536449,0.004552297084885548
10938.629278708242,0.9341145876264272,0.8
10938.689745767508,0.9341035914703206,0.005169920721611471
10938.750201080695,0.9340914404548948,0.0043967089491243755
10938.810644646841,0.9340784019307216,0.005327357736003988
10938.871076464977,0.9340645797278762,0.004327594987894559
10938.931496534145,0.9340499204358133,0.8
10938.991904853352,0.9340344375800549,0.003498103265832625
10939.052301421647,0.9340181531165137,0.00359035255577928
10939.112686238057,0.9340009707127046,0.0036212559466240303
10939.173059301595,0.9339827076598248,0.004948292052333952
10939.233420611294,0.9339631457001212,0.003796127959037419
10939.293770166165,0.9339421047803875,0.008563448455212728
10939.354107965224,0.9339194804310318,0.8
10939.414434007493,0.933895205827755,0.003705618567226896
10939.474748292,0.933869162600788,0.8
10939.535050817727,0.9338412891985137,0.004222444587493541
10939.595341583712,0.9338115387328139,0.005096489491991322
10939.655620588946,0.9337798683903906,0.8
10939.715887832435,0.9337462131480003,0.005416982327677955
10939.776143313204,0.9337105965015007,0.0041316695650534885
10939.836387030224,0.933673007410095,0.00472710053513116
10939.896618982511,0.9336335244750296,0.8
10939.95683916906,0.9335921605295163,0.005381893639426446
10940.01704758888,0.9335489870676974,0.0032079647168640688
10940.07724424094,0.9335041426164161,0.8
10940.137429124243,0.9334578881465085,0.004500450577042057
10940.197602237782,0.9334105662849788,0.0042633975975215396
10940.257763580543,0.933362468828991,0.004734689488920258
10940.317913151513,0.9333139396410979,0.8
10940.378050949657,0.9332651786900805,0.00512514058581244
10940.438176973976,0.9332163202047377,0.004557663345536276
10940.498291223446,0.9331674884496715,0.8
10940.558393697029,0.9331187794188645,0.004962251040165088
10940.618484393719,0.9330702751523554,0.006322023021452377
10940.678563312473,0.9330220041861019,0.8
10940.738630452259,0.9329739858674082,0.0051727177023548005
10940.798685812068,0.93292624908351,0.004109756825243792
10940.858729390837,0.9328788335051876,0.0039126860662502625
10940.918761187557,0.9328318228144235,0.004755394675070292
10940.978781201171,0.9327853633250833,0.8
10941.038789430631,0.932739657562712,0.006236773364150359
10941.098785874907,0.9326948589429223,0.0044754888937671156
10941.158770532962,0.9326509828388816,0.005280495361508825
10941.218743403733,0.9326079885762533,0.005498630703904559
10941.278704486178,0.9325658866579567,0.8
10941.33865377924,0.9325247812200836,0.004527380201878616
10941.398591281872,0.9324847698825942,0.8
10941.458516993005,0.9324459747279001,0.004833023757610092
10941.518430911594,0.9324085933687365,0.00572523753134922
10941.578333036574,0.9323728392859061,0.00550320789448906
10941.63822336689,0.9323388802380728,0.8
10941.698101901451,0.9323068425593584,0.00410837442349025
10941.757968639224,0.9322767157942189,0.004403366680647169
10941.81782357912,0.9322482396884788,0.003779389150242413
10941.877666720065,0.9322210402793325,0.8
10941.937498060985,0.9321947654501082,0.004464121504640924
10941.997317600813,0.9321691137953985,0.00546731610994442
10942.057125338468,0.9321439083216227,0.8
10942.11692127286,0.9321189382426973,0.0046349555838731335
10942.176705402911,0.9320939009236917,0.006399238065738257
10942.236477727543,0.9320684981279919,0.004266727522494965
10942.296238245674,0.9320424483088936,0.8
10942.355986956183,0.932015435072858,0.0042050513613765
10942.415723858001,0.9319870951445091,0.005607373167323398
10942.47544895004,0.9319571950356953,0.006534750528308575
10942.535162231185,0.9319256168389125,0.8
10942.594863700338,0.9318922611546143,0.007318170948403829
10942.654553356408,0.9318571116306047,0.0045918074640967955
10942.714231198297,0.9318201751021342,0.8
10942.773897224864,0.931781523331042,0.003193830463311795
10942.83355143504,0.9317413106526282,0.003961414118506403
10942.893193827707,0.9316997919599452,0.8
10942.95282440173,0.9316574026444777,0.005316415124818177
10943.012443156014,0.9316147535109303,0.8
10943.072050089426,0.9315725598698372,0.004847062041403193
10943.131645200865,0.9315314454314056,0.004674916849491236
10943.191228489191,0.9314917763057218,0.0058603462265102565
10943.25079995329,0.9314537314077165,0.005323100270137734
10943.310359592024,0.9314173833647339,0.8
10943.369907404263,0.9313828188793161,0.003872867094885814
10943.429443388888,0.9313501071354744,0.003972219539624058
10943.488967544756,0.931319190981585,0.00469221451405151
10943.548479870738,0.9312899430041477,0.0033028058807519005
10943.607980365683,0.931262236686822,0.8
10943.667469028449,0.9312360840847043,0.0054557216986608195
10943.7269458579,0.9312115631148026,0.005009884601538206
10943.786410852892,0.93118873383469,0.8
10943.845864012263,0.931167642175128,0.005213440009569527
10943.905305334883,0.9311481997469309,0.005962943589102818
10943.964734819569,0.9311301584463672,0.004459999861641354
10944.024152465185,0.9311132467985055,0.0036834035790672902
10944.083558270564,0.9310972897154124,0.8
