wavelength_Angstrom,blaze_2021,blaze_Goldilocks
9978.580201876986,1.1991129645048768,1.1980205040685976
9978.646750016356,1.1996833036728398,1.1984617239977402
9978.713287979752,1.19986964698955,1.1989058146990565
9978.779815768201,1.2008368356975652,1.1993543973112792
9978.84633337915,1.2008616840728368,1.1998089717893412
9978.912840812143,1.2028651449375958,1.200270788485345
9978.979338066953,1.2019771986010104,1.2007407972232238
9979.045825142392,1.2025979321727516,1.2012196523222631
9979.112302037252,1.2038439461301307,1.2017077455461027
9979.178768750686,1.2034776185245095,1.202205211131004
9979.245225282935,1.204131992328222,1.202712017004904
9979.311671632018,1.2057768392547008,1.2032280073040764
9979.378107797438,1.2055815551254896,1.2037529622325842
9979.44453377867,1.2066200829354732,1.2042866057456076
9979.510949574413,1.2081343510973743,1.2048286137713615
9979.57735518376,1.2076063569761264,1.2053786321158726
9979.643750606636,1.2075511910715329,1.2059362789777444
9979.710135841498,1.2085464331369635,1.2065011330908018
9979.776510887255,1.207759688396812,1.2070727380366835
9979.842875744813,1.2102758313365571,1.2076506060987358
9979.909230411033,1.2107074009532244,1.2082342186048123
9979.975574886188,1.2097672293294717,1.2088230333641623
9980.041909169484,1.2112343834787749,1.2094165031641178
9980.108233260291,1.2121920616916295,1.2100140974234488
9980.17454715779,1.2113663036180962,1.2106153183110326
9980.240850860011,1.2125100331084566,1.2112197258594453
9980.307144367536,1.212237992612539,1.2118269802880501
9980.37342767914,1.2149147537727243,1.2124368584450176
9980.439700793473,1.2175389040952087,1.2130492839160698
9980.505963710464,1.2155111777850027,1.2136643278539105
9980.57221642881,1.2162881206447267,1.2142822000024358
9980.638458948191,1.217603826345618,1.2149032340499475
9980.70469126688,1.218888078362503,1.215527871293532
9980.770913384853,1.2186440852501166,1.2161565928369138
9980.837125301336,1.2171849598655577,1.2167898746740846
9980.903327014626,1.218801871635634,1.2174281231344928
9980.969518525284,1.2162262578736276,1.21807160894911
9981.035699831618,1.2166640121396977,1.2187204276003931
9981.101870932996,1.2194915500358137,1.2193744575010061
9981.168031828258,1.2192446214250812,1.2200333477159973
9981.23418251766,1.221870578067765,1.2206965071121747
9981.30032299865,1.2223240198282959,1.2213631244247487
9981.366453272614,1.2227562352433707,1.2220321973901092
9981.432573337082,1.2230377091870608,1.2227025583549518
9981.49868319181,1.2240023651000989,1.2233729374287468
9981.564782835621,1.2252193377638962,1.2240420329305992
9981.630872268328,1.2235846875533825,1.2247086114115882
9981.696951489563,1.2266650204945115,1.2253716231864196
9981.763020496835,1.2275576377325397,1.2260302914795291
9981.829079291074,1.2280429429542392,1.2266841889391193
9981.89512787017,1.227406098847227,1.2273332584259837
9981.961166234447,1.2293172132474088,1.2279777847101754
9982.027194382403,1.2301666060337815,1.2286183214127113
9982.093212313925,1.2304394398611265,1.2292556045448437
9982.159220027126,1.2304762424344096,1.22989045306203
9982.225217522446,1.231203243112662,1.2305237003533394
9982.291204798556,1.2321079101594676,1.2311561443105958
9982.357181854211,1.2312999626983572,1.2317884958233987
9982.42314868834,1.2317433692881745,1.2324213633828436
9982.489105302511,1.2320089823684677,1.2330552535583132
9982.555051693376,1.2342483222081182,1.2336905676397465
9982.62098786109,1.2337357141108078,1.2343276425691558
9982.68691380532,1.2372362430173196,1.2349667633358619
9982.752829524366,1.2346243484215604,1.235608180642846
9982.818735018374,1.2370889457549437,1.2362521496859267
9982.884630285611,1.2395569476869046,1.2368989370666221
9982.950515326427,1.2394726005808328,1.2375488165770183
9983.016390139537,1.2414274517631245,1.2382020606641102
9983.082254723973,1.2434790377978497,1.2388589272989126
9983.148109078717,1.241559325927447,1.2395196342009265
9983.21395320412,1.2424552804393345,1.2401843492689155
9983.279787097517,1.244008538274562,1.2408531808368743
9983.34561076023,1.2433152647346384,1.2415261844470382
9983.411424190192,1.2444331490042242,1.2422033525658218
9983.47722738763,1.246372938326914,1.2428846251040728
9983.543020350564,1.2467470548482649,1.2435698959814119
9983.608803078843,1.2459105207181584,1.2442590276860495
9983.67457557223,1.2482906338065138,1.244951850145475
9983.740337828782,1.2485764219181843,1.245648169669859
9983.80608984861,1.2478049225753125,1.2463477904799714
9983.87183163105,1.2505264300340098,1.247050523119354
9983.937563175034,1.2500812113519313,1.2477561942863107
9984.003284480032,1.251681068374551,1.2484646596144318
9984.068995544385,1.2499858220779874,1.2491758081903759
9984.134696368155,1.2516517451816067,1.2498895689917355
9984.200386950988,1.2541331986648205,1.2506058943043563
9984.26606729123,1.253600310112983,1.2513247431728507
9984.331737388331,1.2561316986208606,1.2520460578794235
9984.397397242488,1.2530516349069265,1.2527697435855958
9984.46304685217,1.2547680517761215,1.2534956337088932
9984.52868621588,1.2541621322982783,1.2542234799865042
9984.594315334745,1.2561232945965095,1.254952931315089
9984.659934205712,1.2573698240565478,1.2556835342174415
9984.725542830009,1.2575472527246676,1.2564147385990108
9984.791141206098,1.2561809344588322,1.2571459008996522
9984.856729332769,1.2585690288926152,1.2578762939191939
9984.92230721065,1.2592895634761783,1.2586051203254873
9984.987874837912,1.2601028483050434,1.2593315295196785
9985.053432214598,1.2615084588362129,1.2600546372913812
9985.118979338537,1.2620845710020119,1.2607735570986962
9985.18451621011,1.2624434493759187,1.261487432545546
9985.25004282841,1.2636728306372742,1.262195477641275
9985.315559193183,1.2648707556289605,1.2628969937174093
9985.38106530285,1.2645815566954148,1.263591402873854
9985.446561157296,1.2646028206728328,1.264278249499238
9985.512046754464,1.265834543166765,1.2649572086693104
9985.577522095607,1.2658463218382088,1.265628088369213
9985.642987179172,1.2673103291621137,1.2662908368086054
9985.708442004156,1.2679552512787284,1.2669455341090405
9985.773886570156,1.2693860223731397,1.2675924000197307
9985.839320875803,1.2712704819478868,1.2682317794083102
9985.904744921552,1.27201820487569,1.2688641356757777
9985.970158705784,1.2700172693145704,1.2694900135368878
9986.035562228102,1.2720299173266698,1.270109983162108
9986.100955487553,1.272471942283063,1.270724571302944
9986.166338483403,1.272405344521918,1.271334199220031
9986.231711215036,1.2749758480599318,1.2719391476660706
9986.29707368245,1.272616947200957,1.2725395421534176
9986.362425883704,1.27238101868892,1.2731353757403594
9986.427767819014,1.2768579468814545,1.2737265324059255
9986.493099486983,1.278582663983505,1.274312816420706
9986.558420887442,1.2776462375965218,1.2748939688077936
9986.623732019218,1.2773087859770311,1.275469701587986
9986.689032882354,1.2815731053425892,1.2760397007675635
9986.754323475061,1.2789311841418622,1.2766036329088721
9986.819603797132,1.2829144012267477,1.2771611715410909
9986.884873848414,1.2817698088631815,1.2777119948929325
9986.950133627583,1.2838043508719796,1.2782558051279949
9987.015383133981,1.2796601153560423,1.278792329305937
9987.080622367457,1.2818499900812057,1.2793213344190837
9987.14585132565,1.2828399633112788,1.279842633482904
9987.211070010198,1.2850692940491615,1.2803561015322544
9987.276278418893,1.2831958688902207,1.2808616605150491
9987.341476551801,1.284204545148805,1.2813592921483754
9987.40666440712,1.2842875974173913,1.2818490473002313
9987.47184198506,1.2854794408569985,1.2823310490630613
9987.537009284308,1.286102881575167,1.2828054903679826
9987.602166305842,1.2860932371831517,1.2832726564521724
9987.667313046728,1.285435227365232,1.2837329009446252
9987.732449507115,1.2878755195815086,1.2841866566719677
9987.797575686513,1.285117410455901,1.2846344178390974
9987.862691584894,1.288995572005944,1.2850766962692488
9987.927797199935,1.2852801534381555,1.2855140286809412
9987.99289253223,1.2874987512810385,1.2859469362448979
9988.057977580846,1.2842671052727734,1.2863758919164816
9988.123052344137,1.2888882209568384,1.2868012969313698
9988.188116823625,1.2867239950841634,1.2872234607064015
9988.25317101586,1.290152134107172,1.287642572746449
9988.318214922738,1.2876447577125025,1.288058697722658
9988.383248541426,1.2901442228182443,1.2884717595241426
9988.448271872232,1.2892322293700433,1.288881531206815
9988.513284914294,1.2915519932530655,1.2892876214655051
9988.578287668115,1.2889183406794311,1.2896894612421297
9988.643280130269,1.292944332611832,1.2900863053674048
9988.70826230322,1.2927429681474683,1.2904772392351416
9988.773234184426,1.292863254025781,1.290861220299634
9988.838195773065,1.2915298418366552,1.2912371181809819
9988.90314706919,1.2928136985311196,1.2916038489644464
9988.968088071819,1.2924753529215136,1.2919605351411683
9989.033018780634,1.2955266632919504,1.2923066824873726
9989.09793919481,1.2938736965307078,1.2926423706657126
9989.162849313252,1.2946957213086558,1.2929683691627798
9989.227749135658,1.2910237100355078,1.2932861426266176
9989.292638661636,1.29238369288329,1.2935977500010596
9989.357517890247,1.2947681794514705,1.2939055975204043
9989.422386820044,1.2948904334626157,1.2942121757798415
9989.487245451639,1.294024637535912,1.2945198237091244
9989.552093783619,1.2971098429640657,1.2948305061150465
9989.616931815033,1.2988625455059508,1.2951457338497836
9989.681759546203,1.2982175839105443,1.2954665223900672
9989.746576976033,1.2969242789700022,1.2957934203518713
9989.81138410386,1.3014269974402177,1.296126592818636
9989.876180928206,1.300266050623952,1.2964659247858845
9989.940967449602,1.3020241751243953,1.2968111089979566
9990.005743667096,1.3023125524770678,1.297161760811463
9990.07050957904,1.3023955402864673,1.2975174722365754
9990.135265186347,1.2990441020768846,1.2978778354063965
9990.2000104872,1.3006248095702146,1.2982424758987257
9990.26474548129,1.302299393740507,1.2986110631410412
9990.329470168388,1.304130957886524,1.298983305187622
9990.394184546765,1.301231050643876,1.2993589366786988
9990.45888861642,1.3039748732287082,1.2997377447378176
9990.523582376853,1.3045171254289112,1.3001195611859049
9990.588265827479,1.3041867222600776,1.3005042895146444
9990.652938967332,1.3022203419285552,1.3008919195300888
9990.71760179606,1.3053268710257064,1.3012825358008266
9990.782254312266,1.3048066758292154,1.3016763484846297
9990.846896516397,1.30436263726562,1.302073720868799
9990.911528406908,1.3064597537222222,1.302475155345511
9990.976149983626,1.30757629589169,1.3028813090054467
9991.040761245635,1.3055184623954523,1.3032929735338714
9991.105362191898,1.307403427179055,1.3037110423902523
9991.169952823093,1.3061475378967908,1.3041364602161025
9991.234533137263,1.306673132389851,1.3045701688748812
9991.299103134637,1.3081368289430058,1.3050130344417326
9991.363662814092,1.3097951913416601,1.3054657782565524
9991.428212174615,1.3086521295798836,1.3059289309914341
9991.492751216272,1.307915146341242,1.3064028026901182
9991.557279938284,1.3085696180221844,1.306887475587518
9991.62179833992,1.3096644761576441,1.307382820808862
9991.6863064204,1.310214869816925,1.3078885172746098
9991.750804178728,1.3124101470710272,1.3084040815207032
9991.815291615443,1.310798112689305,1.3089288743542717
9991.879768729112,1.3123865003787636,1.3094621344960757
9991.944235518582,1.3136295254356884,1.3100030011800747
9992.00869198475,1.3126086947016051,1.310550546374772
9992.073138125163,1.3142660445528154,1.311103802898341
9992.137573940152,1.3166968771919798,1.311661804137415
9992.201999429515,1.314597796320956,1.312223616907737
9992.26641459151,1.317365135962696,1.3127883629907409
9992.330819426348,1.3166587843570448,1.3133552542446874
9992.395213933112,1.3174818747517738,1.3139235964813378
9992.459598111214,1.3192650155576204,1.3144927989738118
9992.523971959941,1.319137783769783,1.315062367135851
9992.588335478456,1.3205748482149149,1.3156319096028304
9992.652688667094,1.3190177167008552,1.3162011200741526
9992.717031523664,1.320288892115741,1.3167697769597295
9992.781364049371,1.3206072470668455,1.3173377298642834
9992.8456862419,1.3200372589324731,1.317904900480272
9992.909998101488,1.3233898407087985,1.3184712719431406
9992.974299626978,1.3236977137340233,1.319036880221955
9993.038590818642,1.3267722040861936,1.3196018130059686
9993.102871675052,1.3229577371706789,1.3201661961809854
9993.167142195949,1.326130192411861,1.320730188046327
9993.23140238071,1.325407099726974,1.3212939513158386
9993.295652229004,1.3288465162498704,1.3218576464122782
9993.359891738824,1.3273643179615535,1.3224214052264278
9993.424120910875,1.3289644756478176,1.3229853020383462
9993.488339744612,1.3290355075159275,1.3235493396471927
9993.552548239253,1.33118394398923,1.3241134177080673
9993.616746393642,1.3308006510713055,1.3246773285306126
9993.680934207268,1.332562787378502,1.3252407643290882
9993.745111679902,1.3322675591711997,1.3258033226224686
9993.809278810642,1.3319966757755894,1.326364501122317
9993.87343559912,1.3338342182419982,1.3269237379673302
9993.937582044233,1.3315903595025826,1.3274804273172112
9994.001718146115,1.3347563006649044,1.328033948950199
9994.06584390292,1.3331488923156969,1.3285837168865218
9994.129959315449,1.3326325470517701,1.3291292044070129
9994.194064382562,1.336377726327919,1.329669998195976
9994.258159103501,1.3345576960058605,1.3302058109419788
9994.322243478124,1.335461367746116,1.3307365268156897
9994.386317504866,1.3358421411748018,1.3312622054218866
9994.4503811837,1.3360526047556034,1.3317830635860795
9994.514434514247,1.3364819568246609,1.3322994881741836
9994.578477495652,1.338972595904061,1.3328119790345818
9994.642510127174,1.3378520835125636,1.333321113921934
9994.70653240765,1.340879307044676,1.333827455648837
9994.77054433856,1.338903186250076,1.3343314585494666
9994.834545916498,1.341068043549236,1.3348333710920106
9994.898537142808,1.3379166253401307,1.3353331678754412
9994.962518016424,1.3393739376591107,1.3358305152872403
9995.026488536652,1.3399714308865962,1.3363248064622244
9995.09044870321,1.343950760447011,1.3368152241350044
9995.15439851426,1.3399093468308725,1.3373008310720338
9995.21833797046,1.3422363955511125,1.3377806834496795
9995.282267071281,1.3399718824633693,1.3382539046870048
9995.346185814918,1.342799146363267,1.3387197521306604
9995.41009420195,1.3450881007723272,1.3391776811844878
9995.473992231924,1.3456817388231912,1.3396273543424917
9995.53787990289,1.3408420004179327,1.340068648702748
9995.601757215562,1.344497486397544,1.3405016441264002
9995.665624168156,1.3432399067334395,1.3409265724947559
9995.729480761722,1.3463340258122332,1.341343788629586
9995.793326993877,1.3468280179186,1.3417537107876691
9995.857162865175,1.3479838204959294,1.342156755073988
9995.920988374715,1.3468523781594024,1.34255328977121
9995.984803521686,1.3520939945031514,1.3429436026642003
9996.048608305538,1.3474080054590898,1.3433278761473872
9996.112402725985,1.3537998260414577,1.343706195501072
9996.176186782615,1.3503758417710816,1.3440785596877478
9996.239960473442,1.3520466911208509,1.344444908073279
9996.303723800522,1.3492061306232606,1.3448051481910515
9996.367476760104,1.3524865475120886,1.3451591776241072
9996.431219354194,1.3545664951640453,1.3455069186291084
9996.494951580125,1.3552964614101777,1.3458483313054532
9996.558673439307,1.3526330785156326,1.346183427780106
9996.622384929804,1.3540575979868865,1.3465122595744228
9996.686086051268,1.35410675174667,1.3468349235289157
9996.749776803346,1.3530451686367755,1.3471515445611646
9996.81345718572,1.3505794745929312,1.3474622456522962
9996.877127196954,1.3527700208997835,1.34776714404289
9996.940786837275,1.3518921967554476,1.348066308846078
9997.004436105568,1.3520758213006279,1.348359750612212
9997.068075001342,1.35156530564999,1.3486473986040972
9997.131703524472,1.3573148636645371,1.348929096714977
9997.195321673848,1.3558290740027878,1.349204607762247
9997.258929448832,1.3558587183281838,1.349473613232355
9997.322526849728,1.3532319996539497,1.3497357478563854
9997.386113874616,1.3577809724590757,1.3499906213047892
9997.449690524156,1.3540623692619937,1.350237860906698
9997.513256796095,1.3578407472267424,1.3504771462880498
9997.576812692007,1.3582051985427237,1.3507082428300194
9997.64035820992,1.3611434754760385,1.3509310201711566
9997.703893349888,1.3558879148383622,1.3511454667020533
9997.767418110523,1.3561130098544751,1.351351690340789
9997.83093249215,1.3555047610705415,1.3515499290494346
9997.894436493594,1.357382907704854,1.3517405402375242
9997.957930114453,1.3560338827774612,1.3519239960376739
9998.021413354525,1.3613359177034206,1.3521008633219467
9998.084886213135,1.3569691053794344,1.3522717884501563
9998.148348688996,1.3569560453379803,1.352437458674214
9998.211800781764,1.3568262406924547,1.3525985681556902
9998.2752424913,1.3603190443389201,1.3527557991273458
9998.338673817216,1.3561169090557246,1.3529097846448916
9998.402094757814,1.3610203015921682,1.3530611036456432
9998.465505313534,1.3562306154795045,1.3532102733709284
9998.528905484492,1.361642800307709,1.353357749033112
9998.592295268021,1.3563330910133438,1.3535039231546686
9998.655674664913,1.3604207734076743,1.353649127713956
9998.719043674553,1.3600519340492412,1.3537936407400926
9998.782402295948,1.361139295411348,1.3539376973748667
9998.845750529314,1.362321444288699,1.3540814779773398
9998.909088373179,1.3652730809537246,1.3542251072694693
9998.972415827217,1.3625487374990872,1.3543686684048337
9999.03573289133,1.3624451938537292,1.3545121955428154
9999.099039564155,1.3636159139500243,1.354655673844722
9999.162335846167,1.361498738498426,1.354799050348308
9999.225621735373,1.3615793060722177,1.354942234825369
9999.28889723253,1.3619397625084972,1.3550851046128274
9999.352162336383,1.3613988585848402,1.3552275176841895
9999.415417046665,1.3639796020102404,1.3553693182363076
9999.478661362391,1.361934957977694,1.3555103628924396
9999.541895283704,1.3630266798343467,1.3556505383552007
9999.605118809568,1.3648083449344057,1.355789802348843
9999.668331939645,1.3635416779681633,1.3559282083127429
9999.731534672661,1.362203372351991,1.3560659130852175
9999.794727008868,1.3613067439689714,1.3562031763572138
9999.857908947693,1.36274550822876,1.3563403299463765
9999.921080488397,1.3615751119525255,1.3564777457223733
9999.98424162963,1.3617967127832464,1.356615809936558
10000.047392372064,1.3605216685756112,1.3567549009151265
10000.110532714603,1.362236242861788,1.3568953647740334
10000.173662656673,1.3609849701998424,1.3570375306363751
10000.236782197318,1.3635686055810519,1.3571817049725305
10000.299891337649,1.3628483751485811,1.3573281632045764
10000.362990074265,1.3642513145057709,1.3574771510780528
10000.426078409058,1.360826025652888,1.3576288850095073
10000.489156340876,1.3630855912441149,1.3577835226930137
10000.552223868646,1.3639752775177247,1.3579411754278854
10000.615280991742,1.3639251494414053,1.3581018764973896
10000.678327709842,1.362476744832645,1.3582655853464312
10000.741364023246,1.3637581330288626,1.3584322084710143
10000.804389930006,1.3622669713153541,1.3586015818964605
10000.86740543072,1.3641790544618682,1.3587734998286292
10000.930410523357,1.3630621033234933,1.358947738229405
10000.99340520932,1.3642077295657864,1.359124080767649
10001.05638948666,1.3662090089547858,1.3593023348479358
10001.119363355067,1.3679500412604253,1.3594823637021787
10001.182326814387,1.365077718426335,1.3596640894053367
10001.245279863479,1.365953948184968,1.3598475185812986
10001.30822250245,1.3659409988106592,1.3600327521822837
10001.371154729686,1.3681778484740663,1.3602200150940034
10001.434076546313,1.3634804680807142,1.3604096709116449
10001.496987950366,1.364602080273153,1.36060225316006
10001.559888941927,1.366805313059197,1.3607984837825853
10001.622779520454,1.3707765338989517,1.3609992722614552
10001.685659684556,1.3686546120039458,1.3612057103034967
10001.748529434595,1.3712913280394539,1.3614189882169743
10001.811388770364,1.372216192374062,1.3616402801854566
10001.874237690141,1.3699837561752202,1.3618706057569183
10001.937076194434,1.3718139995629481,1.3621106490805133
10001.999904282005,1.3717940365366592,1.3623606662102634
10002.06272195241,1.3695693026445286,1.36262046170549
10002.125529204892,1.370835349886856,1.3628894290457898
10002.188326039673,1.371135060783228,1.3631666933883535
10002.25111245528,1.3743642025940925,1.3634512603164521
10002.313888452556,1.3719473865682639,1.3637421169099198
10002.376654028914,1.3726671951377007,1.3640383545034285
10002.439409185303,1.3717636236865782,1.3643391684101016
10002.502153921558,1.373166516350583,1.364643885087954
10002.56488823528,1.3721318130482363,1.3649519586949224
10002.627612127617,1.3719653246952925,1.3652629626362298
10002.690325597603,1.3752211948882669,1.36557655578763
10002.753028644474,1.3747317767316645,1.365892488128418
10002.815721267512,1.3719939114468476,1.36621055486314
10002.878403466217,1.3666563004449273,1.3665306220822884
10002.941075240646,1.3706917825338825,1.366852612161945
10003.003736589413,1.3737522276697132,1.367176497950704
10003.066387513027,1.3663173232525048,1.3675022966253605
10003.12902800978,1.3817562287483751,1.3678300603489293
10003.191658079646,1.375370667116326,1.3681598598180675
10003.25427772238,1.3775639511840145,1.3684917489140997
10003.316886937006,1.375122619000281,1.368825711964803
10003.379485722964,1.3823725950732924,1.3691616118958585
10003.442074080607,1.3770181377443766,1.3694991440457391
10003.504652008332,1.3823976797622086,1.3698378416711736
10003.567219505616,1.3752635109146742,1.370177071967486
10003.62977657249,1.381954364755909,1.3705160910411682
10003.692323207933,1.376416082307906,1.3708540976651542
10003.754859411867,1.3844916377085084,1.3711903017344549
10003.81738518387,1.3789529452638616,1.3715239625319122
10003.879900522532,1.3831627436278708,1.3718544328056537
10003.942405428405,1.3781910496159984,1.372181178725237
10004.004899900021,1.384044603957105,1.3725037901862354
10004.067383937208,1.3793593906006787,1.3728219921418687
10004.1298575389,1.386266892844742,1.3731356392004377
10004.192320706004,1.380521923714846,1.3734447051910772
10004.254773436649,1.3893327083429596,1.373749262019837
10004.317215730835,1.383105343443396,1.3740494560604417
10004.379647588034,1.3878540316800845,1.374345478789002
10004.442069007382,1.3834472781230256,1.3746375224329475
10004.504479989004,1.3878241461512753,1.3749257513358892
10004.5668805313,1.3854125225375915,1.3752102616719835
10004.629270634288,1.39202016485867,1.3754910569102352
10004.691650297595,1.3851665813239327,1.3757680252824276
10004.754019521171,1.3913733945567575,1.376040929010178
10004.816378303187,1.3876650886607562,1.3763093978404346
10004.878726644218,1.3904523781915417,1.3765729302988818
10004.941064543707,1.386626962577412,1.3768309073307794
10005.003391999831,1.3911257410119044,1.3770826021549258
10005.065709013512,1.385736448890195,1.3773271971856216
10005.128015583685,1.390137444114834,1.3775638030237722
10005.190311709723,1.386229407337641,1.3777914767805723
10005.252597391507,1.3922206980962588,1.3780092495251446
10005.314872627545,1.3849894786006898,1.3782161534950204
10005.377137418509,1.3924247127303453,1.3784112623814284
10005.439391762404,1.3854261637408674,1.3785937294898054
10005.501635660738,1.3914084851798374,1.3787628293434553
10005.56386911122,1.3859498336534095,1.3789180028545724
10005.626092113638,1.3931870280520227,1.3790588874358576
10005.688304668518,1.386560254508995,1.379185331688414
10005.75050677369,1.391908023471751,1.3792973910481503
10005.812698430062,1.3841849503310293,1.3793953087661228
10005.87487963626,1.388177644012357,1.3794794761000442
10005.937050392551,1.3842989468995228,1.3795503851523907
10005.999210697077,1.3906687384037222,1.3796085839676615
10006.061360551266,1.3830687145732712,1.3796546370369056
10006.123499952339,1.3898115296228137,1.3796890963041568
10006.185628901834,1.386769663047072,1.3797124789220176
10006.247747397354,1.395165894700076,1.3797252691017305
10006.309855439174,1.3874849178756248,1.3797279038021721
10006.371953027647,1.3927396611795109,1.37972078633602
10006.43404016117,1.386770431327189,1.379704282987245
10006.496116839371,1.3940718010386812,1.3796787361460425
10006.558183062436,1.3862056809177252,1.3796444613987286
10006.620238828169,1.393375027498524,1.379601751828945
10006.68228413784,1.3891217917947651,1.3795508598177948
10006.74431899028,1.396211847377158,1.3794919820164129
10006.8063433844,1.3894416635648652,1.3794252485915246
10006.868357320713,1.3943917747661911,1.3793507127157474
10006.930360797798,1.3895469831338911,1.3792683800233903
10006.99235381559,1.3927744265512707,1.3791782243297297
10007.054336373149,1.3889481197292963,1.3790802345328605
10007.116308470884,1.3931375431669597,1.3789744819835514
10007.178270107377,1.387854948347163,1.3788611403768496
10007.240221282163,1.3904536812820727,1.3787405279476717
10007.30216199524,1.387257907598292,1.378613098214029
10007.3640922456,1.3888658760116552,1.3784794465217025
10007.426012032123,1.3842764960946248,1.3783402781772731
10007.487921355903,1.3907113159828555,1.37819639177161
10007.549820215745,1.3866426223213473,1.3780486508762273
10007.611708610018,1.3891457005232621,1.3778979595524539
10007.673586539919,1.384445297374907,1.3777452314983631
10007.735454003945,1.3871437135488744,1.37759136044917
10007.797311000932,1.3854073576607682,1.3774371900078268
10007.859157532375,1.3892625911792882,1.377283483168247
10007.920993596003,1.3853394136836563,1.3771309067549427
10007.982819191797,1.3855194714018069,1.3769800139839545
10008.044634319433,1.3836131902869444,1.3768312379778334
10008.106438977402,1.3863179653922622,1.3766849019013079
10008.168233167047,1.382995692124307,1.376541229276487
10008.230016885878,1.3852289214573938,1.3764003633494468
10008.291790135107,1.3860424741502102,1.3762623854751446
10008.353552912744,1.3854382367814158,1.3761273286807851
10008.415305219281,1.3803561877249786,1.3759951960888555
10008.477047053548,1.3836517582776586,1.375865981595771
10008.53877841527,1.3833347909773714,1.3757396725923867
10008.600499304255,1.3860979632006944,1.375616254741669
10008.662209719421,1.3826338397575622,1.3754957196036497
10008.72390966086,1.3870434140283254,1.3753780566948464
10008.785599127334,1.3836690446919686,1.3752632481618752
10008.847278118235,1.384230685226279,1.3751512619218036
10008.90894663457,1.3817547394976237,1.3750420380859505
10008.970604673434,1.3848119938026386,1.3749354799652165
10009.032252236892,1.3842885852907099,1.374831440150123
10009.093889322157,1.384277388504538,1.3747297172051942
10009.155515930219,1.3848875071014406,1.3746300499181778
10009.217132059635,1.386754447711702,1.374532130671402
10009.278737710547,1.3844046375436794,1.3744356078867284
10009.340332882175,1.3873768244437161,1.3743401068044012
10009.401917573454,1.3831530201913589,1.3742452558736473
10009.463491785016,1.3855089154851645,1.3741506972006183
10009.5250555161,1.382890045512557,1.3740561316892839
10009.58660876419,1.382139894437567,1.3739613323511979
10009.648151531808,1.3795286780019629,1.3738661711057643
10009.70968381657,1.3835445920717666,1.3737706338836038
10009.771205618568,1.382120307309047,1.3736748165415145
10009.832716936471,1.3856642302118212,1.3735789348356484
10009.894217770545,1.3828808734594145,1.3734832925779106
10009.955708120044,1.3851490707723635,1.373388260394429
10010.017187984906,1.3790358545694403,1.3732942332904787
10010.078657363938,1.3834582721058462,1.3732015978177536
10010.140116256987,1.3810751099279248,1.3731106983367773
10010.20156466341,1.3833730623264844,1.3730218256990387
10010.263002582222,1.3802876542232725,1.3729352102327326
10010.324430014532,1.3826693349841,1.3728510247131682
10010.385846957559,1.380469924650951,1.3727693918778214
10010.447253412185,1.3833512797000371,1.3726904059690217
10010.508649377702,1.3799416891701928,1.372614143843449
10010.570034853787,1.3818616975382931,1.3725406832792233
10010.631409838874,1.380508555028601,1.3724701137804591
10010.692774333445,1.3828887707440343,1.3724025448841735
10010.754128337003,1.3787265227064267,1.372338109614264
10010.815471848797,1.3827267604607087,1.3722769458873794
10010.876804868085,1.3777644454666602,1.3722191788775446
10010.93812739476,1.3800258303369215,1.3721648952874617
10010.999439427871,1.3815733540783397,1.3721141053254362
10011.060740966677,1.3818616569568147,1.3720667105672821
10011.12203201154,1.3771171504256348,1.3720224949210265
10011.183312561388,1.3820903007291145,1.3719811342478583
10011.244582615815,1.3790293774852245,1.3719422088338238
10011.30584217446,1.380047755398357,1.371905245446859
10011.367091236318,1.3771674674588752,1.3718697538645988
10011.42832980141,1.381015349200335,1.371835270148584
10011.489557868425,1.3793476472561577,1.3718013755216705
10011.550775438214,1.3824050403584387,1.371767718366985
10011.611982509085,1.38146187647018,1.3717340262892201
10011.673179080384,1.381747273013058,1.3717001148435053
10011.734365152424,1.3810374980775975,1.3716658860303528
10011.795540724028,1.3830899689841432,1.3716313367362776
10011.85670579566,1.3774981442678953,1.3715965626163278
10011.917860365995,1.3804153424992747,1.3715617610355586
10011.97900443391,1.3776509500541407,1.3715272245632992
10012.040138000073,1.3813589070169745,1.3714933307972408
10012.101261063179,1.37818192353831,1.3714605107742017
10012.162373623487,1.3808514764859894,1.3714292251884819
10012.223475679833,1.379359903799378,1.3713999279620654
10012.284567231938,1.380518404229566,1.3713730421244934
10012.345648279637,1.3792832735850147,1.3713489494097244
10012.406718821583,1.3802740812952095,1.371327975060141
10012.467778857716,1.3796723221013785,1.3713103633609216
10012.528828387452,1.3799011170274627,1.3712962582840738
10012.589867409704,1.3779277647569081,1.3712856860923166
10012.650895925486,1.3834713309849558,1.3712785411896644
10012.711913932519,1.3782831945425917,1.3712746006489367
10012.772921431831,1.3825627471455637,1.3712735359872736
10012.833918422359,1.3755513153741559,1.3712749367626267
10012.894904902525,1.380586569168971,1.3712783261452302
10012.95588087293,1.3777158340485858,1.3712831837325734
10013.016846332801,1.3809431464472113,1.37128894759827
10013.077801282117,1.377331836947802,1.3712950188185076
10013.138745719325,1.3795084149652639,1.3713007553186964
10013.199679644551,1.3779755756276788,1.371305464536277
10013.260603057463,1.3802546415394659,1.3713084066269627
10013.32151595667,1.3775748212430983,1.3713087985207686
