# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jun  5 17:54:41 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
2.100524206e+00 8.06445e-01 8.40866e-01 9.70563e-01 1.00000e+00 9.99985e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88693e-01
2.100545211e+00 8.48967e-01 8.71126e-01 9.86338e-01 1.00000e+00 9.99985e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88693e-01
2.100566216e+00 8.72700e-01 8.92718e-01 9.89405e-01 1.00000e+00 9.99984e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88692e-01
2.100587222e+00 8.85766e-01 9.08359e-01 9.86936e-01 1.00000e+00 9.99982e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88692e-01
2.100608228e+00 8.89003e-01 9.20316e-01 9.77681e-01 1.00000e+00 9.99978e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88691e-01
2.100629234e+00 9.00555e-01 9.29982e-01 9.80096e-01 1.00000e+00 9.99961e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88691e-01
2.100650240e+00 9.02857e-01 9.37418e-01 9.74820e-01 1.00000e+00 9.99957e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88690e-01
2.100671247e+00 9.14741e-01 9.43202e-01 9.81565e-01 1.00000e+00 9.99976e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88690e-01
2.100692254e+00 9.26143e-01 9.47778e-01 9.89000e-01 1.00000e+00 9.99981e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88689e-01
2.100713260e+00 9.33183e-01 9.51431e-01 9.92692e-01 1.00000e+00 9.99983e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99361e-01 9.88689e-01
2.100734268e+00 9.38086e-01 9.54359e-01 9.94846e-01 1.00000e+00 9.99983e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88688e-01
2.100755275e+00 9.41068e-01 9.56703e-01 9.95564e-01 1.00000e+00 9.99984e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88688e-01
2.100776283e+00 9.42430e-01 9.58568e-01 9.95066e-01 1.00000e+00 9.99984e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88687e-01
2.100797290e+00 9.42072e-01 9.60031e-01 9.93173e-01 1.00000e+00 9.99984e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88687e-01
2.100818298e+00 9.41591e-01 9.61148e-01 9.91512e-01 1.00000e+00 9.99984e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88686e-01
2.100839306e+00 9.37364e-01 9.61960e-01 9.86229e-01 1.00000e+00 9.99984e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88686e-01
2.100860315e+00 9.41379e-01 9.62489e-01 9.89910e-01 1.00000e+00 9.99983e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88685e-01
2.100881323e+00 9.43327e-01 9.62736e-01 9.91705e-01 1.00000e+00 9.99983e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88684e-01
2.100902332e+00 9.39066e-01 9.62665e-01 9.87298e-01 1.00000e+00 9.99983e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88683e-01
2.100923341e+00 9.25474e-01 9.62169e-01 9.73512e-01 1.00000e+00 9.99982e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88682e-01
2.100944350e+00 9.32953e-01 9.61263e-01 9.82306e-01 1.00000e+00 9.99981e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88682e-01
2.100965360e+00 9.30241e-01 9.60940e-01 9.79784e-01 1.00000e+00 9.99978e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88681e-01
2.100986370e+00 9.28281e-01 9.60959e-01 9.77710e-01 1.00000e+00 9.99969e-01 1.00000e+00 9.99999e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88680e-01
2.101007379e+00 9.35458e-01 9.60504e-01 9.85760e-01 1.00000e+00 9.99945e-01 1.00000e+00 9.99999e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88679e-01
2.101028390e+00 9.34907e-01 9.59638e-01 9.86052e-01 1.00000e+00 9.99965e-01 1.00000e+00 9.99997e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88678e-01
2.101049400e+00 9.28051e-01 9.58430e-01 9.80053e-01 1.00000e+00 9.99976e-01 1.00000e+00 9.99987e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88677e-01
2.101070410e+00 9.02499e-01 9.56874e-01 9.54607e-01 1.00000e+00 9.99979e-01 1.00000e+00 9.99992e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88677e-01
2.101091421e+00 8.19433e-01 9.55138e-01 8.68318e-01 1.00000e+00 9.99980e-01 1.00000e+00 9.99998e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88676e-01
2.101112432e+00 8.94825e-01 9.53275e-01 9.50073e-01 1.00000e+00 9.99981e-01 1.00000e+00 9.99999e-01 1.00000e+00 1.00000e+00 9.99362e-01 9.88675e-01
2.101133443e+00 9.20576e-01 9.51154e-01 9.79587e-01 1.00000e+00 9.99981e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88674e-01
2.101154454e+00 9.26164e-01 9.48736e-01 9.88043e-01 1.00000e+00 9.99981e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88673e-01
2.101175466e+00 9.26214e-01 9.45881e-01 9.91079e-01 1.00000e+00 9.99981e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88672e-01
2.101196478e+00 9.22871e-01 9.42557e-01 9.90984e-01 1.00000e+00 9.99981e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88672e-01
2.101217490e+00 9.14541e-01 9.38718e-01 9.86055e-01 1.00000e+00 9.99980e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88671e-01
2.101238502e+00 9.08012e-01 9.34289e-01 9.83664e-01 1.00000e+00 9.99980e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99362e-01 9.88670e-01
2.101259514e+00 9.09173e-01 9.29165e-01 9.90352e-01 1.00000e+00 9.99980e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88669e-01
2.101280527e+00 9.04527e-01 9.23212e-01 9.91644e-01 1.00000e+00 9.99979e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88668e-01
2.101301540e+00 8.94635e-01 9.16254e-01 9.88245e-01 1.00000e+00 9.99978e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88667e-01
2.101322553e+00 8.71700e-01 9.08055e-01 9.71584e-01 1.00000e+00 9.99976e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88667e-01
2.101343566e+00 8.55470e-01 8.98302e-01 9.63892e-01 1.00000e+00 9.99971e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88666e-01
2.101364579e+00 8.58110e-01 8.86553e-01 9.79704e-01 1.00000e+00 9.99953e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88665e-01
2.101385593e+00 8.52311e-01 8.72142e-01 9.89163e-01 1.00000e+00 9.99944e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99362e-01 9.88664e-01
2.101406607e+00 8.37211e-01 8.54002e-01 9.92248e-01 1.00000e+00 9.99968e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99998e-01 9.99362e-01 9.88663e-01
2.101427621e+00 8.13375e-01 8.30174e-01 9.91654e-01 1.00000e+00 9.99974e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99998e-01 9.99362e-01 9.88662e-01
2.101448635e+00 7.75729e-01 7.96162e-01 9.86131e-01 1.00000e+00 9.99976e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99997e-01 9.99362e-01 9.88662e-01
2.101469650e+00 7.25702e-01 7.43605e-01 9.87818e-01 1.00000e+00 9.99977e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99996e-01 9.99362e-01 9.88661e-01
2.101490664e+00 6.67532e-01 6.81156e-01 9.91934e-01 1.00000e+00 9.99977e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99995e-01 9.99362e-01 9.88660e-01
2.101511679e+00 6.32973e-01 6.43837e-01 9.95070e-01 1.00000e+00 9.99977e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99992e-01 9.99362e-01 9.88659e-01
2.101532694e+00 5.87472e-01 5.97039e-01 9.95941e-01 1.00000e+00 9.99976e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99986e-01 9.99362e-01 9.88658e-01
2.101553710e+00 4.88980e-01 4.96753e-01 9.96340e-01 1.00000e+00 9.99976e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99969e-01 9.99363e-01 9.88657e-01
2.101574725e+00 3.46886e-01 3.52447e-01 9.96268e-01 1.00000e+00 9.99976e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99885e-01 9.99363e-01 9.88657e-01
2.101595741e+00 1.77700e-01 1.80719e-01 9.95694e-01 1.00000e+00 9.99975e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99463e-01 9.99363e-01 9.88656e-01
2.101616757e+00 5.49896e-02 5.59680e-02 9.94410e-01 1.00000e+00 9.99975e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99876e-01 9.99363e-01 9.88655e-01
2.101637773e+00 3.69374e-02 3.77214e-02 9.91411e-01 1.00000e+00 9.99974e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99968e-01 9.99363e-01 9.88654e-01
2.101658789e+00 8.65175e-02 8.85411e-02 9.89179e-01 9.99998e-01 9.99973e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99986e-01 9.99363e-01 9.88653e-01
2.101679806e+00 1.12447e-01 1.15719e-01 9.83485e-01 9.99983e-01 9.99971e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99992e-01 9.99363e-01 9.88653e-01
2.101700823e+00 7.26219e-02 7.58777e-02 9.66961e-01 1.00000e+00 9.99968e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99995e-01 9.99363e-01 9.88652e-01
2.101721840e+00 1.94970e-02 2.10310e-02 9.33198e-01 1.00000e+00 9.99958e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99996e-01 9.99363e-01 9.88651e-01
2.101742857e+00 1.24264e-03 1.43242e-03 8.51672e-01 1.00000e+00 9.99928e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99997e-01 9.99363e-01 9.88650e-01
2.101763874e+00 3.82774e-05 4.15260e-05 9.36217e-01 1.00000e+00 9.99949e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99998e-01 9.99363e-01 9.88649e-01
2.101784892e+00 1.31407e-03 1.35731e-03 9.75146e-01 1.00000e+00 9.99964e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99998e-01 9.99363e-01 9.88648e-01
2.101805910e+00 2.39873e-02 2.45719e-02 9.86951e-01 1.00000e+00 9.99968e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88648e-01
2.101826928e+00 1.09691e-01 1.11919e-01 9.91704e-01 1.00000e+00 9.99970e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88647e-01
2.101847946e+00 2.42792e-01 2.47156e-01 9.94209e-01 1.00000e+00 9.99970e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88646e-01
2.101868965e+00 3.77441e-01 3.83775e-01 9.95433e-01 1.00000e+00 9.99970e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88645e-01
2.101889983e+00 4.91254e-01 4.99293e-01 9.95865e-01 1.00000e+00 9.99970e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88644e-01
2.101911002e+00 5.80774e-01 5.90588e-01 9.95359e-01 1.00000e+00 9.99969e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88643e-01
2.101932021e+00 6.49636e-01 6.61222e-01 9.94418e-01 1.00000e+00 9.99969e-01 1.00000e+00 1.00000e+00 1.00000e+00 9.99999e-01 9.99363e-01 9.88643e-01
2.101953041e+00 7.04235e-01 7.15709e-01 9.95935e-01 1.00000e+00 9.99968e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88642e-01
2.101974060e+00 7.45935e-01 7.57810e-01 9.96308e-01 1.00000e+00 9.99968e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88641e-01
2.101995080e+00 7.77342e-01 7.90273e-01 9.95611e-01 1.00000e+00 9.99967e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88640e-01
2.102016100e+00 7.99452e-01 8.14928e-01 9.92966e-01 9.99987e-01 9.99965e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88639e-01
2.102037120e+00 8.15045e-01 8.32062e-01 9.91475e-01 1.00000e+00 9.99964e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88638e-01
2.102058141e+00 8.20944e-01 8.39876e-01 9.89362e-01 1.00000e+00 9.99961e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88638e-01
2.102079161e+00 8.05032e-01 8.32130e-01 9.79193e-01 1.00000e+00 9.99955e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88637e-01
2.102100182e+00 7.80305e-01 8.04259e-01 9.82094e-01 1.00000e+00 9.99934e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88636e-01
2.102121203e+00 7.95314e-01 8.14237e-01 9.88690e-01 1.00000e+00 9.99918e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88635e-01
2.102142224e+00 8.40786e-01 8.63465e-01 9.85645e-01 1.00000e+00 9.99947e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88634e-01
2.102163246e+00 8.60866e-01 8.92882e-01 9.75880e-01 1.00000e+00 9.99955e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88634e-01
2.102184267e+00 8.84693e-01 9.07829e-01 9.86382e-01 1.00000e+00 9.99957e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88633e-01
2.102205289e+00 8.94005e-01 9.13653e-01 9.90420e-01 1.00000e+00 9.99957e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88632e-01
2.102226311e+00 8.88868e-01 9.07731e-01 9.91157e-01 1.00000e+00 9.99956e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88631e-01
2.102247333e+00 8.81012e-01 9.01169e-01 9.89558e-01 1.00000e+00 9.99955e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88630e-01
2.102268356e+00 8.99059e-01 9.21540e-01 9.87493e-01 1.00000e+00 9.99953e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88629e-01
2.102289379e+00 9.11270e-01 9.30772e-01 9.90989e-01 1.00000e+00 9.99950e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88629e-01
2.102310401e+00 9.11897e-01 9.31955e-01 9.90416e-01 1.00000e+00 9.99947e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88628e-01
2.102331425e+00 9.19774e-01 9.39966e-01 9.90463e-01 1.00000e+00 9.99943e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99363e-01 9.88627e-01
2.102352448e+00 9.23926e-01 9.47900e-01 9.86616e-01 1.00000e+00 9.99936e-01 1.00000e+00 9.99999e-01 1.00000e+00 1.00000e+00 9.99363e-01 9.88626e-01
2.102373471e+00 9.14742e-01 9.51273e-01 9.73350e-01 1.00000e+00 9.99934e-01 1.00000e+00 9.99998e-01 1.00000e+00 1.00000e+00 9.99364e-01 9.88625e-01
2.102394495e+00 8.51613e-01 9.51241e-01 9.06182e-01 1.00000e+00 9.99930e-01 1.00000e+00 9.99995e-01 1.00000e+00 1.00000e+00 9.99364e-01 9.88625e-01
2.102415519e+00 8.60035e-01 9.46645e-01 9.19699e-01 1.00000e+00 9.99917e-01 1.00000e+00 9.99998e-01 1.00000e+00 1.00000e+00 9.99364e-01 9.88624e-01
2.102436543e+00 8.91553e-01 9.32645e-01 9.67668e-01 1.00000e+00 9.99912e-01 1.00000e+00 9.99999e-01 1.00000e+00 1.00000e+00 9.99364e-01 9.88623e-01
2.102457568e+00 8.59882e-01 8.98375e-01 9.68868e-01 1.00000e+00 9.99901e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88622e-01
2.102478592e+00 8.53587e-01 8.81914e-01 9.79755e-01 1.00000e+00 9.99854e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88621e-01
2.102499617e+00 9.00323e-01 9.23383e-01 9.87006e-01 1.00000e+00 9.99860e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88620e-01
2.102520642e+00 9.29998e-01 9.49794e-01 9.91175e-01 1.00000e+00 9.99879e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88620e-01
2.102541667e+00 9.42540e-01 9.61487e-01 9.92344e-01 1.00000e+00 9.99867e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88619e-01
2.102562693e+00 9.43892e-01 9.67385e-01 9.87751e-01 1.00000e+00 9.99828e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88618e-01
2.102583718e+00 9.43430e-01 9.70780e-01 9.83852e-01 1.00000e+00 9.99784e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88617e-01
2.102604744e+00 9.51436e-01 9.73100e-01 9.89945e-01 1.00000e+00 9.99676e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88616e-01
2.102625770e+00 9.54683e-01 9.74830e-01 9.91873e-01 1.00000e+00 9.99363e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88616e-01
2.102646796e+00 9.58915e-01 9.76028e-01 9.95263e-01 1.00000e+00 9.99146e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88615e-01
2.102667823e+00 9.60590e-01 9.76626e-01 9.96357e-01 1.00000e+00 9.99181e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88614e-01
2.102688849e+00 9.60305e-01 9.76455e-01 9.96199e-01 1.00000e+00 9.99220e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88613e-01
2.102709876e+00 9.58712e-01 9.74934e-01 9.96090e-01 1.00000e+00 9.99229e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88612e-01
2.102730903e+00 9.55105e-01 9.71110e-01 9.96333e-01 1.00000e+00 9.99146e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88612e-01
2.102751931e+00 9.51767e-01 9.68187e-01 9.95788e-01 1.00000e+00 9.99208e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88611e-01
2.102772958e+00 9.54707e-01 9.72528e-01 9.94505e-01 1.00000e+00 9.99108e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88610e-01
2.102793986e+00 9.55231e-01 9.76312e-01 9.91107e-01 1.00000e+00 9.99197e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88609e-01
2.102815014e+00 9.52035e-01 9.77281e-01 9.87044e-01 1.00000e+00 9.98961e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88609e-01
2.102836042e+00 9.40957e-01 9.75629e-01 9.77051e-01 1.00000e+00 9.99126e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88608e-01
2.102857070e+00 9.43954e-01 9.70470e-01 9.85690e-01 1.00000e+00 9.98811e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88607e-01
2.102878099e+00 9.43227e-01 9.64575e-01 9.90697e-01 1.00000e+00 9.99061e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88606e-01
2.102899128e+00 9.51144e-01 9.69296e-01 9.94182e-01 1.00000e+00 9.99026e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88605e-01
2.102920157e+00 9.58749e-01 9.76625e-01 9.95015e-01 1.00000e+00 9.98621e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88605e-01
2.102941186e+00 9.62967e-01 9.81062e-01 9.94451e-01 1.00000e+00 9.99046e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88604e-01
2.102962215e+00 9.63741e-01 9.83516e-01 9.92954e-01 1.00000e+00 9.98859e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88603e-01
2.102983245e+00 9.58897e-01 9.84776e-01 9.87078e-01 1.00000e+00 9.98478e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88602e-01
2.103004275e+00 9.55670e-01 9.85148e-01 9.82859e-01 1.00000e+00 9.99011e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88601e-01
2.103025305e+00 9.54323e-01 9.85245e-01 9.81607e-01 9.99983e-01 9.98795e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88601e-01
2.103046335e+00 9.34757e-01 9.86379e-01 9.61020e-01 9.99998e-01 9.98117e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88600e-01
2.103067366e+00 8.65279e-01 9.87206e-01 8.88201e-01 1.00000e+00 9.98838e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88599e-01
2.103088396e+00 9.27437e-01 9.87329e-01 9.51781e-01 1.00000e+00 9.98946e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88598e-01
2.103109427e+00 9.50633e-01 9.87894e-01 9.75876e-01 1.00000e+00 9.98080e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88597e-01
2.103130458e+00 9.60078e-01 9.88525e-01 9.84800e-01 1.00000e+00 9.98222e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88597e-01
2.103151490e+00 9.63987e-01 9.88734e-01 9.88000e-01 1.00000e+00 9.98831e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88596e-01
2.103172521e+00 9.65134e-01 9.88634e-01 9.89427e-01 1.00000e+00 9.98679e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88595e-01
2.103193553e+00 9.60645e-01 9.88220e-01 9.86415e-01 1.00000e+00 9.97488e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99364e-01 9.88594e-01
2.103214585e+00 9.51193e-01 9.87766e-01 9.76394e-01 1.00000e+00 9.98270e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88593e-01
2.103235617e+00 9.60797e-01 9.87442e-01 9.86079e-01 1.00000e+00 9.98774e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88593e-01
2.103256649e+00 9.65757e-01 9.86347e-01 9.92591e-01 1.00000e+00 9.98452e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88592e-01
2.103277682e+00 9.63396e-01 9.83228e-01 9.94711e-01 1.00000e+00 9.97042e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88591e-01
2.103298715e+00 9.57602e-01 9.75052e-01 9.96062e-01 1.00000e+00 9.98003e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88590e-01
2.103319748e+00 9.42806e-01 9.59564e-01 9.95765e-01 1.00000e+00 9.98737e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88589e-01
2.103340781e+00 9.45244e-01 9.62191e-01 9.95755e-01 1.00000e+00 9.98598e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88589e-01
2.103361814e+00 9.56959e-01 9.76258e-01 9.95009e-01 1.00000e+00 9.97158e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88588e-01
2.103382848e+00 9.60150e-01 9.82880e-01 9.91861e-01 1.00000e+00 9.96894e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88587e-01
2.103403882e+00 9.63387e-01 9.86324e-01 9.90188e-01 1.00000e+00 9.98449e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88586e-01
2.103424916e+00 9.62659e-01 9.88665e-01 9.86886e-01 1.00000e+00 9.98660e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88585e-01
2.103445950e+00 9.67508e-01 9.89838e-01 9.91269e-01 1.00000e+00 9.98071e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88585e-01
2.103466984e+00 9.67573e-01 9.90207e-01 9.93126e-01 1.00000e+00 9.95901e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88584e-01
2.103488019e+00 9.70165e-01 9.90308e-01 9.94180e-01 1.00000e+00 9.97409e-01 1.00000e+00 1.00000e+00 1.00000e+00 1.00000e+00 9.99365e-01 9.88583e-01
